Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,RSI,Bollinger Upper Band,Bollinger Lower Band,Daily Return,Cumulative Return,20-Day Volatility,Price Volatility,EMA12,EMA26,MACD,Signal,MACD_Histogram,Daily Returns,Direction,OBV,ROC
2007-06-12,11.524999618530273,11.600000381469727,11.297499656677246,11.337499618530273,11.337499618530273,3046400,11.061850051879883,10.362887530326843,11.657500267028809,-0.32000064849853516,-0.027450194395757466,4005200.0,-958800.0,-0.23938879456706286,44.13701544499637,12.241655599767828,10.862094438379145,-0.027450194395757466,2.636627701310108,0.03249491289641221,0.28027302162733564,11.54943234685324,11.390836322318801,0.15859602453443955,0.21435644870921017,-0.05576042417477062,-0.027450194395757466,-1,-145854800,0.010922823386151803
2007-06-13,11.3774995803833,11.487500190734863,11.229999542236328,11.367500305175781,11.367500305175781,2712400,11.071750049591065,10.377550029754639,11.337499618530273,0.030000686645507812,0.0026461466509313247,3046400.0,-334000.0,-0.1096376050420168,47.32824407272858,12.218641703719728,10.920108372574218,0.0026461466509313247,2.6436046048716824,0.03220737163881285,0.2412837349034455,11.521442801979786,11.389107728456356,0.13233507352343032,0.19795217367205423,-0.0656171001486239,0.0026461466509313247,1,-143142400,-0.013451918633807014
2007-06-14,11.317500114440918,11.425000190734863,11.262499809265137,11.367500305175781,11.367500305175781,3886400,11.074750061035155,10.392437529563903,11.367500305175781,0.0,0.0,2712400.0,1174000.0,0.43282701666420875,52.34075330133634,12.217263404177706,10.926986702633817,0.0,2.6436046048716824,0.03167774383720143,0.2429684324516738,11.497759340933015,11.387507178583721,0.11025216234929403,0.18041217140750218,-0.07016000905820816,0.0,1,-139256000,-0.009368198058410604
2007-06-15,11.392499923706055,11.78499984741211,11.335000038146973,11.397500038146973,11.397500038146973,7145200,11.076550064086915,10.407025032043457,11.367500305175781,0.029999732971191406,0.0026390791436823324,3886400.0,3258800.0,0.8385137916838206,47.902685583971625,12.128308053698296,11.081192068372017,0.0026390791436823324,2.6505812866485416,0.029327273340636915,0.2041658730528661,11.482334832812086,11.388247390403222,0.09408744240886335,0.16314722560777442,-0.06905978319891107,0.0026390791436823324,1,-132110800,-0.0642446836964603
2007-06-18,11.397500038146973,11.537500381469727,11.175000190734863,11.212499618530273,11.212499618530273,5113200,11.075850048065185,10.419800028800964,11.397500038146973,-0.18500041961669922,-0.016231666505594267,7145200.0,-2032000.0,-0.28438672115546104,45.789886501365274,12.14139057307112,11.044359529925707,-0.016231666505594267,2.6075579351576934,0.025664124041185243,0.20487874271520917,11.440821722922575,11.375229036931152,0.06559268599142243,0.14363631768450402,-0.0780436316930816,-0.016231666505594267,-1,-137224000,-0.0507936830873843
2007-06-19,11.100000381469727,11.427499771118164,11.092499732971191,11.335000038146973,11.335000038146973,4096400,11.073200054168701,10.433050026893616,11.212499618530273,0.12250041961669922,0.010925344373189594,5113200.0,-1016800.0,-0.19885785809277945,33.333345873416135,12.097086323896495,11.0281638248767,0.010925344373189594,2.6360464035723346,0.023735857806002448,0.15092228258074264,11.424541463726328,11.372249111095288,0.05229235263104037,0.1253675246738113,-0.07307517204277092,0.010925344373189594,1,-133127600,-0.05304930782925166
2007-06-20,11.364999771118164,11.375,11.164999961853027,11.220000267028809,11.220000267028809,4610800,11.06910005569458,10.446050028800965,11.335000038146973,-0.11499977111816406,-0.010145546601777022,4096400.0,514400.0,0.12557367444585488,37.02082872861233,12.07934351401596,10.989656634757232,-0.010145546601777022,2.609302271940445,0.02367221212332574,0.1429317293530809,11.393073587311324,11.360971418942215,0.03210216836910895,0.10671445341287084,-0.07461228504376188,-0.010145546601777022,-1,-137738400,-0.04632384703696679
2007-06-21,11.1875,11.199999809265137,10.427499771118164,10.477499961853027,10.477499961853027,22410000,11.059450054168702,10.45543752670288,11.220000267028809,-0.7425003051757812,-0.06617649621254462,4610800.0,17799200.0,3.8603279257395684,23.97560325050536,12.201203067097603,10.759547035899223,-0.06617649621254462,2.436627790023994,0.027483817209310445,0.3176481014271761,11.252216106471586,11.295529088787461,-0.043312982315875104,0.07670896626712165,-0.12002194858299675,-0.06617649621254462,-1,-160148400,-0.11694056772277361
2007-06-22,10.604999542236328,10.642499923706055,10.074999809265137,10.137499809265137,10.137499809265137,15560000,11.048600044250488,10.462637524604798,10.477499961853027,-0.3400001525878906,-0.032450503824937194,22410000.0,-6850000.0,-0.30566711289602855,22.89759848962251,12.360411628602472,10.492588440062077,-0.032450503824937194,2.357557990603872,0.0276159475569894,0.4677387510700249,11.080721291516747,11.209749142156177,-0.1290278506394298,0.03556160288581136,-0.16458945352524115,-0.032450503824937194,-1,-175708400,-0.12720619810316103
2007-06-25,9.9375,10.637499809265137,9.917499542236328,10.550000190734863,10.550000190734863,13568400,11.046700038909911,10.473812527656555,10.137499809265137,0.41250038146972656,0.040690543943855184,15560000.0,-1991600.0,-0.12799485861182525,30.16593916110692,12.38883131573277,10.366918768190569,0.040690543943855184,2.453488307620726,0.02857067069207559,0.465596214225203,10.999071891396456,11.160878849458301,-0.1618069580618453,-0.003912109303719973,-0.15789484875812534,0.040690543943855184,1,-162140000,-0.062430519070902135
2007-06-26,10.550000190734863,10.550000190734863,10.202500343322754,10.257499694824219,10.257499694824219,8231600,11.035650024414062,10.48338752746582,10.550000190734863,-0.29250049591064453,-0.027725164987913664,13568400.0,-5336800.0,-0.39332566846496275,29.784087816899287,12.443367899414978,10.19063211584381,-0.027725164987913664,2.3854649394960243,0.029058816587665685,0.5119374165616538,10.884983861154574,11.093961875040963,-0.20897801388638904,-0.044925290220253794,-0.16405272366613524,-0.027725164987913664,-1,-170371600,-0.1128648912584459
2007-06-27,10.362500190734863,11.024999618530273,10.362500190734863,10.979999542236328,10.979999542236328,17513600,11.04060001373291,10.496625022888184,10.257499694824219,0.7224998474121094,0.07043625336656567,8231600.0,9282000.0,1.127605811749842,46.33490547281549,12.315613431056555,10.198386507908289,0.07043625336656567,2.5534881523714255,0.03019228254780533,0.4895055090509476,10.899601658244075,11.085520220759138,-0.185918562515063,-0.07312394467921564,-0.11279461783584736,0.07043625336656567,1,-152858000,-0.05811715284353647
2007-06-28,10.979999542236328,11.27750015258789,10.845000267028809,10.850000381469727,10.850000381469727,11264400,11.046000022888183,10.509250025749207,10.979999542236328,-0.12999916076660156,-0.011839632621708174,17513600.0,-6249200.0,-0.3568198428649735,39.92934052958208,12.248499900149383,10.169250076962435,-0.011839632621708174,2.5232557907434634,0.02965302525678221,0.4603110114848723,10.891970692586483,11.0680743067377,-0.17610361415121645,-0.0937198785736158,-0.08238373557760065,-0.011839632621708174,-1,-164122400,-0.04299883161749063
2007-06-29,10.842499732971191,10.9375,10.657500267028809,10.71500015258789,10.71500015258789,4509600,11.053300018310546,10.51892502784729,10.850000381469727,-0.13500022888183594,-0.012442416971007453,11264400.0,-6754800.0,-0.5996591030148077,36.82740011883934,12.142935073445216,10.14931489222251,-0.012442416971007453,2.4918603900705243,0.029427337109860698,0.41734648444442557,10.864744455663622,11.041920665689565,-0.17717621002594264,-0.11041114486408118,-0.06676506516186145,-0.012442416971007453,-1,-168632000,-0.05740049571767314
2007-07-02,10.75,10.927499771118164,10.675000190734863,10.817500114440918,10.817500114440918,4823200,11.060900020599366,10.528987526893616,10.71500015258789,0.10249996185302734,0.009566025235032027,4509600.0,313600.0,0.0695405357459642,42.261915743481026,12.061185910765136,10.136314032014404,0.009566025235032027,2.5156975894441156,0.02945910915269208,0.388903822694651,10.857476095475514,11.025296921152629,-0.16782082567711498,-0.12189308102668796,-0.045927744650427024,0.009566025235032027,1,-163808800,-0.04838356507317976
2007-07-03,10.807499885559082,10.822500228881836,10.697500228881836,10.712499618530273,10.712499618530273,1242000,11.068700008392334,10.53887502670288,10.817500114440918,-0.10500049591064453,-0.009706539847452622,4823200.0,-3581200.0,-0.7424946093879582,40.46578712109855,11.94671947067961,10.135530456841142,-0.009706539847452622,2.4912788705480358,0.02934078451976085,0.32689213512583987,10.835172022099323,11.00212675058801,-0.16695472848868675,-0.13090541051908772,-0.03604931796959904,-0.009706539847452622,-1,-165050800,-0.06010093593542709
2007-07-05,10.680000305175781,11.015000343322754,10.632499694824219,11.007499694824219,11.007499694824219,3530800,11.083500003814697,10.550162525177003,10.712499618530273,0.2950000762939453,0.02753793108973923,1242000.0,2288800.0,1.8428341384863125,45.17425642835045,11.875111878433545,10.146388041457813,0.02753793108973923,2.559883536410511,0.029919922894043646,0.292377239894337,10.861683971749308,11.00252474645736,-0.14084077470805134,-0.13289248335688045,-0.007948291351170894,0.02753793108973923,1,-161520000,-0.018283159926914316
2007-07-06,11.047499656677246,11.1899995803833,10.97249984741211,11.170000076293945,11.170000076293945,3343600,11.093999996185303,10.562887525558471,11.007499694824219,0.16250038146972656,0.014762696886208904,3530800.0,-187200.0,-0.05301914580265099,47.05501827473558,11.866907026778168,10.146342942704255,0.014762696886208904,2.5976743211225357,0.02933895933771318,0.3268291849351633,10.90911721860233,11.014930326445254,-0.10581310784292519,-0.1274766082540894,0.021663500411164216,0.014762696886208904,1,-158176400,-0.014556679426354968
2007-07-09,11.100000381469727,11.207500457763672,11.012499809265137,11.112500190734863,11.112500190734863,3534000,11.103199996948241,10.575875024795533,11.170000076293945,-0.05749988555908203,-0.005147706818831033,3343600.0,190400.0,0.05694461059935407,48.6613201349289,11.805867968120348,10.16238202043556,-0.005147706818831033,2.584302255306591,0.02862774444518826,0.27518293708972785,10.94040690662272,11.02215772380004,-0.08175081717732091,-0.11833145003873571,0.0365806328614148,-0.005147706818831033,-1,-161710400,-0.009581111741132964
2007-07-10,11.024999618530273,11.079999923706055,10.75,10.850000381469727,10.850000381469727,7257600,11.109700012207032,10.58571252822876,11.112500190734863,-0.2624998092651367,-0.023622029674653988,3534000.0,3723600.0,1.0536502546689306,43.741941454009655,11.703174234408317,10.184325765591682,-0.023622029674653988,2.5232557907434634,0.02893701610494609,0.2586677353666541,10.926498210445335,11.00940532807187,-0.0829071176265348,-0.11124658355629553,0.028339465929760735,-0.023622029674653988,-1,-168968000,0.03555241431380729
2007-07-11,10.6850004196167,10.890000343322754,10.454999923706055,10.829999923706055,10.829999923706055,6651200,11.116300010681153,10.59387502670288,10.850000381469727,-0.020000457763671875,-0.001843360097740665,7257600.0,-606400.0,-0.0835537918871252,44.84126753858027,11.656005227540117,10.180744802977461,-0.001843360097740665,2.518604521702414,0.028367854964802475,0.1570199862788223,10.911652320177753,10.996116038859586,-0.08446371868183356,-0.10589001058140315,0.0214262918995696,-0.001843360097740665,-1,-175619200,0.06831074007103899
2007-07-12,10.875,11.295000076293945,10.867500305175781,11.274999618530273,11.274999618530273,6626800,11.136200008392334,10.60503752708435,10.829999923706055,0.44499969482421875,0.04108953813103433,6651200.0,-24400.0,-0.003668510945393333,61.450099365577415,11.640604318118088,10.18689564373494,0.04108953813103433,2.622092818233901,0.029950832807070598,0.19572224147430184,10.967551904539679,11.016774081798157,-0.04922217725847844,-0.09455644391681822,0.045334266658339784,0.04108953813103433,1,-168992400,0.06872032366711367
2007-07-13,11.199999809265137,11.5,11.052499771118164,11.135000228881836,11.135000228881836,8098000,11.152450008392334,10.61383752822876,11.274999618530273,-0.1399993896484375,-0.01241679772816584,6626800.0,1471200.0,0.22200760548077514,65.19421688455182,11.605480293739884,10.198769660483748,-0.01241679772816584,2.5895348220854144,0.03007959279920618,0.202755303634389,10.993313185207702,11.025531574174726,-0.032218388967024225,-0.08208883292685944,0.04987044395983521,-0.01241679772816584,-1,-177090400,0.08554721522442654
2007-07-16,11.232500076293945,11.357500076293945,10.984999656677246,11.037500381469727,11.037500381469727,2941200,11.159300022125244,10.621037530899049,11.135000228881836,-0.09749984741210938,-0.008756160341983232,8098000.0,-5156800.0,-0.6367992096814028,58.213988788581226,11.551613041583781,10.216636946972127,-0.008756160341983232,2.5668604399720856,0.030122801675779357,0.18377391344184563,11.00011121540186,11.026418152492875,-0.026306937091014504,-0.07093245375969044,0.04462551666867594,-0.008756160341983232,-1,-180031600,0.005236870822463269
2007-07-17,10.8100004196167,11.154999732971191,10.65250015258789,11.005000114440918,11.005000114440918,8900000,11.16415002822876,10.629175033569336,11.037500381469727,-0.032500267028808594,-0.0029445314523722788,2941200.0,5958800.0,2.0259757921936625,63.804257738324395,11.526024499845983,10.221475538300991,-0.0029445314523722788,2.5593022386727378,0.029919079764174655,0.17292502250907069,11.00086335371556,11.024831631155692,-0.023968277440131303,-0.06153961849577862,0.037571341055647314,-0.0029445314523722788,-1,-188931600,0.014285689172500726
2007-07-18,10.850000381469727,10.975000381469727,10.725000381469727,10.819999694824219,10.819999694824219,3813200,11.168400020599366,10.636200032234193,11.005000114440918,-0.18500041961669922,-0.016810578618162708,8900000.0,-5086800.0,-0.5715505617977528,46.313367700766015,11.463214254933135,10.232785748881561,-0.016810578618162708,2.51627888718189,0.030003797400162967,0.15449310577382652,10.973038175424584,11.009658895131139,-0.036620719706554894,-0.05655583873793388,0.019935119031378984,-0.016810578618162708,-1,-192744800,0.009799303848910146
2007-07-19,10.9975004196167,11.130000114440918,10.927499771118164,10.977499961853027,10.977499961853027,3597600,11.171150016784669,10.646237530708312,10.819999694824219,0.1575002670288086,0.014556402169230154,3813200.0,-215600.0,-0.05654043847686985,52.90101278204984,11.429395520381735,10.242354452915382,0.014556402169230154,2.5529068546336524,0.0301544331888208,0.15514440383120098,10.973724604105882,11.007276751925351,-0.033552147819468914,-0.051955100554240886,0.018402952734771973,0.014556402169230154,1,-189147200,0.014790833900571565
2007-07-20,10.96500015258789,10.96500015258789,10.640000343322754,10.862500190734863,10.862500190734863,5308800,11.171150016784669,10.65647503376007,10.977499961853027,-0.11499977111816406,-0.010475952768643992,3597600.0,1711200.0,0.475650433622415,53.386911344450404,11.424174334240199,10.286075661945105,-0.010475952768643992,2.5261627230017627,0.026082417942681034,0.1528424782193818,10.956613155894956,10.996552562207539,-0.03993940631258219,-0.049551961705909156,0.009612555393326963,-0.010475952768643992,-1,-194456000,0.014002387635573044
2007-07-23,10.862500190734863,11.322500228881836,10.802499771118164,11.162500381469727,11.162500381469727,6768800,11.181450023651124,10.666675033569335,10.862500190734863,0.3000001907348633,0.02761796874266098,5308800.0,1460000.0,0.2750150693188669,57.26316059989504,11.379904629873042,10.432845423532719,0.02761796874266098,2.5959302061245006,0.025339614406161486,0.15800755405526146,10.98828811367569,11.008844993263997,-0.020556879588307098,-0.043752945282388746,0.023196065694081648,0.02761796874266098,1,-187687200,0.014081370969139417
2007-07-24,11.005000114440918,11.175000190734863,10.822500228881836,10.845000267028809,10.845000267028809,4344400,11.186250038146973,10.674487533569335,11.162500381469727,-0.31750011444091797,-0.02844345832838524,6768800.0,-2424400.0,-0.3581727928140882,52.560398438591314,11.365388214555807,10.476861846479348,-0.02844345832838524,2.522092973483202,0.02494516743774541,0.15852620380718005,10.96624382957617,10.996708346876206,-0.030464517300035965,-0.04109525968591819,0.010630742385882228,-0.02844345832838524,-1,-192031600,-0.029095775026437343
2007-07-25,11.010000228881836,11.092499732971191,10.697500228881836,10.882499694824219,10.882499694824219,3108800,11.188150024414062,10.681437530517577,10.845000267028809,0.037499427795410156,0.003457761813931537,4344400.0,-1235600.0,-0.2844121167479974,47.3175964786905,11.269954202467964,10.634795858567191,0.003457761813931537,2.530813770258097,0.023966524071935155,0.15323572201811017,10.953360116537409,10.988248446724207,-0.03488833018679749,-0.039853873786094056,0.004965543599296567,0.003457761813931537,1,-188922800,-0.02069745709452575
2007-07-26,10.702500343322754,10.850000381469727,10.3149995803833,10.492500305175781,10.492500305175781,6850400,11.177650032043458,10.683450031280518,10.882499694824219,-0.3899993896484375,-0.03583729846865269,3108800.0,3741600.0,1.2035512094698921,36.75464214917822,11.305779562611692,10.55022057471741,-0.03583729846865269,2.4401162418047813,0.019679136519827056,0.19218701663661394,10.882458607097158,10.951526362165065,-0.0690677550679073,-0.04569665004245671,-0.02337110502545059,-0.03583729846865269,-1,-195773200,-0.03294931462901196
2007-07-27,10.4975004196167,10.602499961853027,10.194999694824219,10.22249984741211,10.22249984741211,5445600,11.155850028991699,10.684187531471252,10.492500305175781,-0.2700004577636719,-0.025732709069399284,6850400.0,-1404800.0,-0.2050683171785589,33.935008977278784,11.38863834060429,10.40461174331905,-0.025732709069399284,2.377325440458903,0.020277694332900054,0.2775064640688638,10.780926490222534,10.897524398109292,-0.11659790788675828,-0.05987690161131703,-0.05672100627544125,-0.025732709069399284,-1,-201218800,-0.05609419026533635
2007-07-30,10.237500190734863,10.267499923706055,10.017499923706055,10.125,10.125,6458000,11.143450031280517,10.684812531471252,10.22249984741211,-0.09749984741210938,-0.009537769515036154,5445600.0,1012400.0,0.18591156162773625,36.08444320786077,11.464466293516017,10.269783775148534,-0.009537769515036154,2.354651058345574,0.020215150140112367,0.3440220179006674,10.68001472249599,10.840300368619715,-0.1602856461237252,-0.07995865051379866,-0.08032699560992654,-0.009537769515036154,-1,-207676800,-0.10199553502780334
2007-07-31,10.207500457763672,10.297499656677246,9.65250015258789,9.71500015258789,9.71500015258789,9219600,11.108750038146972,10.683550033569336,10.125,-0.4099998474121094,-0.040493812090084846,6458000.0,2761600.0,0.42762465159492113,31.38563992047085,11.601274527455752,10.022725545023496,-0.040493812090084846,2.259302260851209,0.021671696453226905,0.456783451457421,10.531550942510128,10.756944797061802,-0.22539385455167427,-0.10904569132137379,-0.11634816323030048,-0.040493812090084846,-1,-216896400,-0.1275258237185093
2007-08-01,9.71500015258789,10.085000038146973,9.475000381469727,10.03499984741211,10.03499984741211,9975600,11.070650043487548,10.683362531661988,9.71500015258789,0.31999969482421875,0.03293872257315167,9219600.0,756000.0,0.0819992190550567,28.39720849122685,11.64018026878973,9.916069826577703,0.03293872257315167,2.3337207912302813,0.02323966943018138,0.48345377798590916,10.455158466341201,10.703467393384047,-0.2483089270428458,-0.1368983384656682,-0.11141058857717759,0.03293872257315167,1,-206920800,-0.09082677231347258
2007-08-02,9.9975004196167,10.462499618530273,9.912500381469727,10.449999809265137,10.449999809265137,8174800,11.044000034332276,10.684387531280517,10.03499984741211,0.41499996185302734,0.04135525342933111,9975600.0,-1800800.0,-0.18052046994666993,39.10968954484711,11.617116686423557,9.883383420387965,0.04135525342933111,2.4302324059849085,0.02437317288622058,0.45752671344325824,10.454364826791037,10.684692016782646,-0.23032718999160906,-0.15558410877085638,-0.07474308122075268,0.04135525342933111,1,-198746000,-0.05043164919621412
2007-08-03,10.550000190734863,10.675000190734863,9.984999656677246,9.984999656677246,9.984999656677246,8183600,11.012500019073487,10.682650027275086,10.449999809265137,-0.4650001525878906,-0.04449762306939131,8174800.0,8800.0,0.0010764789352644133,35.017782463414875,11.598121697286642,9.783878367563213,-0.04449762306939131,2.322092840412372,0.02575104712458005,0.45999737959510106,10.382154800619684,10.632862953071136,-0.25070815245145184,-0.1746089175069755,-0.07609923494447635,-0.04449762306939131,-1,-206929600,-0.07717190958391595
2007-08-06,10.0,10.1850004196167,9.574999809265137,10.112500190734863,10.112500190734863,10954400,10.990450019836425,10.68290002822876,9.984999656677246,0.1275005340576172,0.012769207655641157,8183600.0,2770800.0,0.33857959822083195,37.62993894898351,11.560454198761752,9.721545866088102,0.012769207655641157,2.3517441260872753,0.02606552235260081,0.3767592158258674,10.34066947602202,10.59431756326845,-0.2536480872464306,-0.19041675145486653,-0.06323133579156409,0.012769207655641157,1,-195975200,-0.07879751984732875
2007-08-07,9.3100004196167,10.432499885559082,9.3100004196167,10.329999923706055,10.329999923706055,8474800,10.966600017547607,10.684050025939941,10.112500190734863,0.2174997329711914,0.02150800779914608,10954400.0,-2479600.0,-0.22635653253487187,43.26923278460371,11.538967510319816,9.69103250875367,0.02150800779914608,2.4023254570927564,0.026264883256112957,0.32334616753592865,10.339028006434948,10.574738478856421,-0.23571047242147358,-0.19947549564818795,-0.03623497677328563,0.02150800779914608,1,-187500400,-0.04902188793359041
2007-08-08,10.470000267028809,11.845000267028809,10.364999771118164,11.1875,11.1875,17545200,10.960850009918213,10.689825024604797,10.329999923706055,0.8575000762939453,0.08301065659507811,8474800.0,9070400.0,1.0702789446358616,52.41935572476074,11.587673607451224,9.678076419251658,0.08301065659507811,2.601744070641097,0.03244023200773957,0.3971667167481995,10.46956215929111,10.620128221163354,-0.15056606187224375,-0.18969360889299913,0.03912754702075538,0.08301065659507811,1,-169955200,0.00223960740657847
2007-08-09,11.012499809265137,11.427499771118164,10.649999618530273,10.942500114440918,10.942500114440918,8590800,10.936100006103516,10.694700026512146,11.1875,-0.24499988555908203,-0.021899431111426337,17545200.0,-8954400.0,-0.5103618083578414,50.89485387019019,11.53486542485259,9.697634651441355,-0.021899431111426337,2.5447673555965302,0.03150159571453343,0.4479859454187724,10.542321844698773,10.644007620665395,-0.10168577596662232,-0.1720920423077238,0.07040626634110148,-0.021899431111426337,-1,-178546000,0.00899030382770305
2007-08-10,10.75,11.5,10.75,11.170000076293945,11.170000076293945,9058000,10.923250007629395,10.70000002861023,10.942500114440918,0.22749996185302734,0.020790492069796107,8590800.0,467200.0,0.05438375937048945,50.0852722727186,11.540899772028324,9.695100289006833,0.020790492069796107,2.5976743211225357,0.03174412946946414,0.5214769024715336,10.638887726482645,10.682970024786028,-0.04408229830338328,-0.14649009350685568,0.1024077952034724,0.020790492069796107,1,-169488000,0.026418597705678115
2007-08-13,11.225000381469727,11.432499885559082,10.765000343322754,10.914999961853027,10.914999961853027,6461200,10.902150001525879,10.703950028419495,11.170000076293945,-0.25500011444091797,-0.022829016356240128,9058000.0,-2596800.0,-0.28668580260543164,50.80737842684844,11.524622369325549,9.699127649747936,-0.022829016356240128,2.5383719715574444,0.03211688649496881,0.5339931794821924,10.681366531924244,10.700157427531732,-0.018790895607487812,-0.12095025392698211,0.1021593583194943,-0.022829016356240128,-1,-175949200,0.040266823387065775
2007-08-14,10.862500190734863,11.524999618530273,10.850000381469727,11.225000381469727,11.225000381469727,7519600,10.891350002288819,10.708412528038025,10.914999961853027,0.3100004196166992,0.02840132118187122,6461200.0,1058400.0,0.163808580449452,53.71677353200393,11.560533601311812,9.685216444464556,0.02840132118187122,2.6104650892007073,0.032728488245147236,0.5050076185372502,10.765002508777394,10.739034683378991,0.025967825398403477,-0.091566638061905,0.11753446346030848,0.02840132118187122,1,-168429600,0.09806804099013089
2007-08-15,11.149999618530273,11.5,10.577500343322754,10.699999809265137,10.699999809265137,13259600,10.868050003051758,10.711000027656555,11.225000381469727,-0.5250005722045898,-0.046770650722761875,7519600.0,5740000.0,0.7633384754508219,52.18765892473023,11.550750625396386,9.682999431824072,-0.046770650722761875,2.488371938289738,0.03426012573294988,0.458858978008519,10.755002093467816,10.73614321122241,0.01885888224540544,-0.06948153400044292,0.08834041624584836,-0.046770650722761875,-1,-181689200,0.05679010461877887
2007-08-16,10.8100004196167,10.8125,9.699999809265137,10.3125,10.3125,22675600,10.842000007629395,10.712425026893616,10.699999809265137,-0.3874998092651367,-0.03621493609089599,13259600.0,9416000.0,0.7101270023228454,50.925927379475986,11.510767762037347,9.656482298997808,-0.03621493609089599,2.398255707574196,0.034997403009883105,0.46918497150830957,10.68692484831892,10.704762232613344,-0.01783738429442394,-0.05915270405923913,0.04131531976481519,-0.03621493609089599,-1,-204364800,0.06150281400180391
2007-08-17,10.585000038146973,10.609999656677246,9.925000190734863,10.005000114440918,10.005000114440918,10028400,10.817050018310546,10.712725028991699,10.3125,-0.30749988555908203,-0.029818170720880666,22675600.0,-12647200.0,-0.5577448887791282,48.816569327317346,11.492572647437326,9.588927405968436,-0.029818170720880666,2.326744109453422,0.03549188065686569,0.4658862755933564,10.582013350799228,10.65292800163761,-0.07091465083838244,-0.06150509341506779,-0.009409557423314653,-0.029818170720880666,-1,-214393200,-0.002989510057534117
2007-08-20,10.005000114440918,10.0625,9.725000381469727,9.920000076293945,9.920000076293945,6575600,10.784200019836426,10.713550028800965,10.005000114440918,-0.08500003814697266,-0.008495755839551311,10028400.0,-3452800.0,-0.34430218180367755,52.160167412522256,11.421733709564625,9.535516313323557,-0.008495755839551311,2.3069766595983916,0.03473539336763387,0.4954390243350058,10.480165154721492,10.598637044204747,-0.1184718894832546,-0.07289845262870516,-0.04557343685454944,-0.008495755839551311,-1,-220968800,-0.0507176787219924
2007-08-21,9.949999809265137,10.0625,9.710000038146973,9.899999618530273,9.899999618530273,7608800,10.749050006866455,10.715550026893617,9.920000076293945,-0.020000457763671875,-0.0020161751622832513,6575600.0,1033200.0,0.15712634588478624,48.48143779278005,11.391729275962378,9.47102068207595,-0.0020161751622832513,2.302325390557342,0.034309384713037905,0.5445277251047874,10.390908918384381,10.546886123784414,-0.15597720540003301,-0.08951420318297074,-0.06646300221706228,-0.0020161751622832513,-1,-228577600,-0.008512773266860396
2007-08-22,10.047499656677246,10.34000015258789,9.84000015258789,9.922499656677246,9.922499656677246,7460800,10.720750007629395,10.716412525177002,9.899999618530273,0.022500038146972656,0.0022727312135304434,7608800.0,-148000.0,-0.01945116181263795,43.491672620510016,11.344754727392733,9.421995226830902,0.0022727312135304434,2.3075579573361655,0.03429685644351199,0.5469744485877666,10.318845955044821,10.500635274369069,-0.18178931932424724,-0.10796922641122605,-0.07382009291302119,0.0022727312135304434,1,-221116800,-0.0187886803929751
2007-08-23,9.899999618530273,10.02750015258789,9.734999656677246,9.857500076293945,9.857500076293945,5229200,10.690550003051758,10.715100026130676,9.922499656677246,-0.06499958038330078,-0.00655072639277543,7460800.0,-2231600.0,-0.299110015011795,48.25462639607825,11.339410066389704,9.363839864945746,-0.00655072639277543,2.2924417765221845,0.03348403621963279,0.5572371505702662,10.247869666006224,10.452995630067207,-0.20512596406098282,-0.12740057394117743,-0.0777253901198054,-0.00655072639277543,-1,-226346000,-0.045740547037931845
2007-08-24,9.829999923706055,10.390000343322754,9.770000457763672,10.357500076293945,10.357500076293945,5679600,10.670349998474121,10.71437502861023,9.857500076293945,0.5,0.0507227995059758,5229200.0,450400.0,0.08613172186950213,53.04347640657464,11.344288087664669,9.372461866558965,0.0507227995059758,2.408720841131842,0.03503149688542148,0.48599592952227944,10.264735882973564,10.445921885343262,-0.18118600236969762,-0.13815765962688148,-0.04302834274281614,0.0507227995059758,1,-220666400,-0.07418993731450774
2007-08-27,10.229999542236328,10.399999618530273,10.125,10.135000228881836,10.135000228881836,5363600,10.64510000228882,10.71138752937317,10.357500076293945,-0.22249984741210938,-0.02148200297109948,5679600.0,-316000.0,-0.05563772096626518,47.58064935980777,11.344299774372823,9.373450202738992,-0.02148200297109948,2.3569766928660987,0.03532534544690228,0.4386631665018752,10.244776551574837,10.422890651531304,-0.178114099956467,-0.1461489476927986,-0.03196515226366839,-0.02148200297109948,-1,-226030000,-0.07379482541594096
2007-08-28,10.0,10.047499656677246,9.845000267028809,9.920000076293945,9.920000076293945,3793200,10.619250011444091,10.708362531661987,10.135000228881836,-0.21500015258789062,-0.021213630758014412,5363600.0,-1570400.0,-0.2927884256842419,31.291518254800323,11.330317191399732,9.407932778082689,-0.021213630758014412,2.306976659598391,0.03439470283690772,0.274213013068218,10.194810939993161,10.385639497810018,-0.19082855781685737,-0.15508486971761037,-0.035743688099246995,-0.021213630758014412,-1,-229823200,-0.11190689270028487
2007-08-29,9.979999542236328,10.172499656677246,9.9375,10.132499694824219,10.132499694824219,1978400,10.595200004577636,10.70705002784729,9.920000076293945,0.21249961853027344,0.021421332348382505,3793200.0,-1814800.0,-0.4784350943794158,37.928460508366605,11.32902615868635,9.418973795537283,0.021421332348382505,2.3563951733436097,0.033935722098085146,0.17919287568266773,10.185224594582555,10.366888401292552,-0.18166380670999693,-0.1604006571160877,-0.021263149593909236,0.021421332348382505,1,-227844800,-0.07169035911713961
