Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,RSI,Bollinger Upper Band,Bollinger Lower Band,Daily Return,Cumulative Return,20-Day Volatility,Price Volatility,EMA12,EMA26,MACD,Signal,MACD_Histogram,Daily Returns,Direction,OBV,ROC
2013-03-15,40.00749969482422,40.15999984741211,39.63249969482422,39.63750076293945,36.899559020996094,17599600,39.64974990844726,34.97748744010925,40.165000915527344,-0.5275001525878906,-0.013133328533896926,14853600.0,2746000.0,0.1848710077018365,58.76148066885356,37.76347856630327,36.24020185361861,-0.01313319715323602,2.904819905933419,0.010348397245068678,0.19442676447097013,37.13852083001289,36.9557241073323,0.18279672268058533,0.20397182284256635,-0.021175100161981014,-0.01313319715323602,-1,1435301200,-0.008256659196505978
2013-03-18,39.31999969482422,39.79499816894531,39.099998474121094,39.51750183105469,36.78785705566406,15162800,39.66259994506836,35.02472495079041,39.63750076293945,-0.11999893188476562,-0.0030274091346587095,17599600.0,-2436800.0,-0.1384576922202777,50.87474284567395,37.7632566688444,36.24228837510092,-0.0030271897089195754,2.896026465007913,0.009981028311294713,0.24539556607171611,37.08457255703615,36.943289510912436,0.14128304612371068,0.1914340674987952,-0.05015102137508454,-0.0030271897089195754,-1,1420138400,-0.0035929908448226744
2013-03-19,39.5,39.837501525878906,38.91999816894531,39.0,36.30609130859375,17652400,39.658749923706054,35.072862453460694,39.51750183105469,-0.5175018310546875,-0.013095509763423663,15162800.0,2489600.0,0.16419131031207956,35.927231460079454,37.794725668591525,36.17334798558328,-0.013095781750520286,2.858100734478439,0.01039827304233085,0.3817772150216649,36.96480621112193,36.89608964407401,0.06871656704792173,0.16689056740862052,-0.09817400036069879,-0.013095781750520286,-1,1402486000,-0.013157906167521771
2013-03-20,39.25,39.99250030517578,39.18000030517578,39.83250045776367,37.08108901977539,16070400,39.66594993591308,35.12802495956421,39.0,0.8325004577636719,0.021346165583683963,17652400.0,-1582000.0,-0.08961954181867626,52.17668720792309,37.744626678590116,36.31444543444699,0.021346217211716034,2.919110373569581,0.010972165399809998,0.3623429150283191,36.982695873991695,36.90979330153338,0.0729025724583181,0.14809296841856004,-0.07519039596024193,0.021346217211716034,1,1418556400,-0.0010658192410364364
2013-03-21,39.61249923706055,39.932498931884766,39.45000076293945,39.45000076293945,36.72499084472656,14883200,39.65814994812012,35.18496246337891,39.83250045776367,-0.38249969482421875,-0.009602703581960692,16070400.0,-1187200.0,-0.07387495021903623,49.16735124241973,37.740167419427685,36.32728176880473,-0.009603228612269699,2.891077489307744,0.010867422001729144,0.36786209896832733,36.94304894641244,36.8961042306588,0.04694471575363934,0.1278633178855759,-0.08091860213193655,-0.009603228612269699,-1,1403673200,-0.015534283727432263
2013-03-22,39.5525016784668,40.040000915527344,39.43000030517578,40.022499084472656,37.257957458496094,18790400,39.649649963378906,35.242374954223635,39.45000076293945,0.5724983215332031,0.01451199773032763,14883200.0,3907200.0,0.2625241883465921,51.66752218637481,37.754389885833795,36.32841918093866,0.014512368866827385,2.933033872255159,0.010987904649562976,0.35564583905453745,36.991496409809926,36.922908173461565,0.06858823634836142,0.11600830157813301,-0.04742006522977159,0.014512368866827385,1,1422463600,-0.006022607943665492
2013-03-25,40.1875,41.06999969482422,40.125,41.0,38.16794204711914,19336800,39.667099990844726,35.30511245727539,40.022499084472656,0.9775009155273438,0.024423785068098836,18790400.0,546400.0,0.029078678474114383,58.913908682697226,37.9207185537214,36.35083524876883,0.024423898965388435,3.004669995213181,0.010916275790217927,0.49057937290026515,37.17248804631903,37.015132904843604,0.15735514147542773,0.12427766955759195,0.03307747191783578,0.024423898965388435,1,1441800400,0.021743228537805637
2013-03-26,41.224998474121094,41.94499969482422,41.1349983215332,41.8650016784668,38.973201751708984,17264800,39.69860000610352,35.36901247024536,41.0,0.8650016784667969,0.02109760191382426,19336800.0,-2072000.0,-0.10715320011584129,63.61696102624337,38.36125524092155,36.13441927384896,0.02109780253794491,3.0680619294638767,0.011483911159004651,0.7735660919621905,37.44952092407133,37.16017504164845,0.28934588242287873,0.1572913121306493,0.13205457029222942,0.02109780253794491,1,1459065200,0.042260587678492056
2013-03-27,41.65250015258789,42.307498931884766,41.377498626708984,42.165000915527344,39.25247573852539,13371200,39.73865005493164,35.43382497787476,41.8650016784668,0.2999992370605469,0.007165871850779215,17264800.0,-3893600.0,-0.2255224503035077,66.87367270106225,38.77886635918986,35.92137892584432,0.0071657953225297,3.0900470332872603,0.011293289413505504,0.99022486477809,37.72689858783349,37.31516027845415,0.41173830937933786,0.20818071158038703,0.20355759779895083,0.0071657953225297,1,1472436400,0.04640781316682663
2013-03-28,42.1875,42.7400016784668,42.032501220703125,42.459999084472656,39.52709197998047,12456400,39.78560005187988,35.5003999710083,42.165000915527344,0.2949981689453125,0.006996280387525866,13371200.0,-914800.0,-0.06841569941366521,68.21597396736543,39.19178414547471,35.76912016665908,0.006996150848787019,3.1116654684619847,0.011054142317472003,1.1800752526569747,38.003851417394564,37.479007071159806,0.5248443462347581,0.27151343851126125,0.2533309077234968,0.006996150848787019,1,1484892800,0.06282849245554112
2013-04-01,42.4375,42.747501373291016,41.724998474121094,41.837501525878906,38.947593688964844,13235200,39.82135009765625,35.56414998054505,42.459999084472656,-0.62249755859375,-0.014660800094585813,12456400.0,778800.0,0.062522077004592,61.36276646482453,39.38624144328225,35.790404217118144,-0.014660787373610207,3.066046002651058,0.011687422424350726,1.2036262095074395,38.14904253609769,37.58779126507129,0.5612512710263999,0.329461005014289,0.23179026601211095,-0.014660787373610207,-1,1471657600,0.0500722295966709
2013-04-02,42.10499954223633,42.224998474121094,41.82749938964844,41.98749923706055,39.08723449707031,9582000,39.8617000579834,35.62763747215271,41.837501525878906,0.14999771118164062,0.0035852454307974124,13235200.0,-3653200.0,-0.2760215183752418,65.45317008345236,39.58895396953189,35.784350016063804,0.0035853513626704636,3.077038854864673,0.011602019289379824,1.186512353871216,38.293379760862706,37.698861134108256,0.59451862675445,0.3824725293623212,0.21204609739212882,0.0035853513626704636,1,1481239600,0.04537528395346424
2013-04-03,42.10499954223633,42.13249969482422,41.06999969482422,41.1875,38.34248352050781,16624800,39.8941000366211,35.68994997024536,41.98749923706055,-0.7999992370605469,-0.01905327184512151,9582000.0,7042800.0,0.7350031308703819,59.231249507824195,39.65354904025081,35.823552857942545,-0.01905356022612248,3.01841030972539,0.012553809993861789,0.9979794554412484,38.30093418542349,37.74653686643415,0.554397318989345,0.416857487287726,0.137539831701619,-0.01905356022612248,-1,1464614800,0.03910436347464619
2013-04-04,41.35499954223633,41.63249969482422,41.252498626708984,41.619998931884766,38.745113372802734,8903600,39.93125,35.75243746757507,41.1875,0.4324989318847656,0.010500732792346312,16624800.0,-7721200.0,-0.4644386699388865,59.8376538999248,39.76378704586806,35.83945544680772,0.010500880885286668,3.0501062768507374,0.012697778091286622,0.8992994594609026,38.3692694450203,37.820505496535525,0.5487639484847762,0.44323877952713603,0.10552516895764014,0.010500880885286668,1,1473518400,0.05320420075688692
2013-04-05,41.0525016784668,41.35499954223633,40.897499084472656,41.290000915527344,38.43790817260742,7962400,39.961800003051756,35.81088747024536,41.619998931884766,-0.3299980163574219,-0.007928832888667192,8903600.0,-941200.0,-0.10571004986746935,61.479549573091894,39.82579208064792,35.885671466105,-0.007928876016941921,3.0259223623430915,0.012833477763122454,0.6523043530593153,38.379829249264475,37.8662390280964,0.513590221168073,0.45730906785532344,0.05628115331274952,-0.007928876016941921,-1,1465556000,0.058717972193008894
2013-04-08,41.40999984741211,41.592498779296875,41.119998931884766,41.5724983215332,38.700897216796875,6125600,39.995449981689454,35.868624963760375,41.290000915527344,0.2824974060058594,0.006841787351465678,7962400.0,-1836800.0,-0.2306842158143273,63.96037917161714,39.913219008805804,35.92903944456334,0.006841918738358155,3.046625477254824,0.012887690945701127,0.4238888916967972,38.429224321192535,37.92806556059273,0.5011587605998074,0.4660790064042203,0.035079754195587065,0.006841918738358155,1,1471681600,0.04368286810451516
2013-04-09,41.70750045776367,41.720001220703125,41.002498626708984,41.1875,38.34248352050781,6004400,40.02,35.922874965667724,41.5724983215332,-0.3849983215332031,-0.009260889700578478,6125600.0,-121200.0,-0.019785816899569042,65.13298068364148,39.953457878709166,35.97188544404474,-0.009261121112548953,3.0184103097253896,0.013115814601697891,0.3968714385575545,38.41587958262566,37.958763187253105,0.45711639537255166,0.46428648419788654,-0.007170088825334875,-0.009261121112548953,-1,1465677200,0.044043072331010125
2013-04-10,41.24250030517578,41.82500076293945,41.24250030517578,41.747501373291016,38.86381530761719,8996400,40.07319999694824,35.97837497711182,41.1875,0.5600013732910156,0.013596391460783286,6004400.0,2992000.0,0.4983012457531144,63.766951257089964,40.04112656239875,36.05155227060906,0.013596714120788223,3.0594507718059654,0.013185517276663271,0.3941570960871443,38.48479277108589,38.02580408505785,0.458988686028043,0.4632269245639179,-0.004238238535874905,0.013596714120788223,1,1474673600,0.04310081399908383
2013-04-11,41.75,41.974998474121094,41.55500030517578,41.904998779296875,39.010440826416016,6590000,40.12799995422363,36.038549966812134,41.747501373291016,0.15749740600585938,0.0037726187394444555,8996400.0,-2406400.0,-0.26748477168645235,68.23928187186773,40.12820791157477,36.156476460373476,0.0037728029952346365,3.0709934768416076,0.013136249907236873,0.3717664329541813,38.56566170267514,38.098740139973266,0.46692156270187724,0.46396585219150976,0.002955710510367471,0.0037728029952346365,1,1481263600,0.02207314095846047
2013-04-12,41.477500915527344,41.70750045776367,41.275001525878906,41.4375,38.57522201538086,7076800,40.181699981689455,36.089549970626834,41.904998779296875,-0.467498779296875,-0.01115615780730772,6590000.0,486800.0,0.07386949924127473,60.67918679183081,40.16355466347795,36.23959017294783,-0.011156469955613701,3.0367320303833387,0.013415443818788937,0.274086963272312,38.56713252001449,38.13403509370716,0.4330974263073273,0.4577921670146733,-0.024694740707346008,-0.011156469955613701,-1,1474186800,-0.010211433448638396
2013-04-15,41.154998779296875,41.220001220703125,40.3224983215332,40.3224983215332,37.53723907470703,10774000,40.19859992980957,36.139574966430665,41.4375,-1.1150016784667969,-0.026908034472803544,7076800.0,3697200.0,0.5224395206873163,44.99079264453791,40.12583983499264,36.34107300680423,-0.02690802246737456,2.9550195766823877,0.014522085425678925,0.4450864144988958,38.40868737458257,38.089827981188634,0.3188593933939359,0.43000561229052586,-0.11114621889658999,-0.02690802246737456,-1,1463412800,-0.04369743991433506
2013-04-16,40.662498474121094,41.20000076293945,40.625,41.1775016784668,38.33319091796875,10092000,40.22934997558594,36.191512470245364,40.3224983215332,0.8550033569335938,0.021204126542848645,10774000.0,-682000.0,-0.06330053833302396,44.909340597656005,40.07654379937574,36.544902428651596,0.021204325701141835,3.017678774239611,0.015168594048615333,0.40906200185595826,38.39707253510352,38.10785486539457,0.2892176697089468,0.4018480237742101,-0.11263035406526328,0.021204325701141835,1,1473504800,-0.03020483828683973
2013-04-17,40.935001373291016,41.00749969482422,40.48500061035156,40.557498931884766,37.75602340698242,9543600,40.25724998474121,36.23999996185303,41.1775016784668,-0.6200027465820312,-0.015056832525278119,10092000.0,-548400.0,-0.054340071343638496,38.635728944206186,39.904653303711285,36.861786134154926,-0.015056599702890416,2.9722427929039763,0.015278387617972407,0.46989810861754566,38.298449592315656,38.08179327588256,0.21665631643309524,0.36480968230598715,-0.1481533658728919,-0.015056599702890416,-1,1463961200,-0.030594623180411173
2013-04-18,40.647499084472656,40.84749984741211,40.317501068115234,40.352500915527344,37.56515884399414,21010800,40.26665000915527,36.28986247062683,40.557498931884766,-0.20499801635742188,-0.0050545034027298374,9543600.0,11467200.0,1.201559160065384,34.908835468398905,39.85525816612873,36.959588254159364,-0.005055208302286007,2.9572174864608782,0.014653073688566307,0.5267524586047507,38.185635631035424,38.04352405870564,0.14211157232978167,0.32027006031074606,-0.1781584879809644,-0.005055208302286007,-1,1442950400,-0.03894012149430559
2013-04-19,40.52000045776367,41.02750015258789,40.4375,40.9900016784668,38.15864562988281,7620400,40.28235000610351,36.34027498245239,40.352500915527344,0.6375007629394531,0.015798296226396946,21010800.0,-13390400.0,-0.6373103356369105,43.94445309819087,39.70046128818692,37.25775061061679,0.015798862673611636,3.0039381594254766,0.014808458651547764,0.5267523350138714,38.18148332316579,38.05205158249654,0.12943174066925422,0.28210239638244766,-0.15267065571319344,0.015798862673611636,1,1450570800,-0.004795103405965451
2013-04-22,40.89250183105469,41.087501525878906,40.622501373291016,40.88249969482422,38.05854797363281,5403600,40.314700012207034,36.38641247749329,40.9900016784668,-0.10750198364257812,-0.0026226391617605316,7620400.0,-2216800.0,-0.2909033646527741,42.05612652506204,39.61834430235591,37.419926647961475,-0.002623197301625746,2.9960582369514213,0.01454098550974483,0.5091798070865107,38.16257019246841,38.05253279665478,0.11003739581362737,0.2476893962686836,-0.13765200045505624,-0.002623197301625746,-1,1445167200,-0.017719828351450362
2013-04-23,41.067501068115234,41.41999816894531,40.88249969482422,41.415000915527344,38.55427551269531,6324000,40.35400001525879,36.43556248664856,40.88249969482422,0.532501220703125,0.01302516295916556,5403600.0,920400.0,0.17033089051743278,51.70095120917043,39.6251826905977,37.4517216062773,0.013025392860650964,3.0350830725211027,0.01378507799296813,0.519144220328401,38.22283254942639,38.08969892376889,0.13313362565749998,0.2247782421464469,-0.09164461648894692,0.013025392860650964,1,1451491200,0.00302736733418163
2013-04-24,41.415000915527344,41.89250183105469,41.400001525878906,41.76499938964844,38.88010025024414,7447200,40.407649993896484,36.48562498092652,41.415000915527344,0.34999847412109375,0.008451007277169298,6324000.0,1123200.0,0.17760910815939268,51.097652823324616,39.61346109049352,37.45413305623499,0.008451066275166896,3.060732760717616,0.013066373940929172,0.5213350234132129,38.32395065724451,38.148247170174464,0.17570348707004513,0.21496329113116655,-0.03925980406112142,0.008451066275166896,1,1458938400,0.004630490730347159
2013-04-25,41.977500915527344,42.619998931884766,41.86000061035156,42.189998626708984,39.2757453918457,9322800,40.46744995117187,36.539974975585935,41.76499938964844,0.4249992370605469,0.010175966557439686,7447200.0,1875600.0,0.25185304543989684,56.716315674236945,39.61793060097237,37.45199051108817,0.010176031930346552,3.091878875020936,0.013170646220038043,0.5692814325735569,38.47038061641393,38.23176555696493,0.2386150594489962,0.2196936447947325,0.018921414654263696,0.010176031930346552,1,1468261200,0.024339875610536854
2013-04-26,42.189998626708984,42.400001525878906,41.78499984741211,41.807498931884766,38.91965103149414,6127200,40.529749908447265,36.59444996833801,42.189998626708984,-0.38249969482421875,-0.00906612247628924,9322800.0,-3195600.0,-0.3427725576007208,51.72779506895212,39.501016585697464,37.50816043151445,-0.009066520744517637,3.0638462910610227,0.0132184377597655,0.5994588341191818,38.53949914181088,38.28272003655969,0.25677910525119074,0.22711073688602415,0.029668368365166592,-0.009066520744517637,-1,1462134000,0.0014371532815167232
2013-04-29,41.932498931884766,42.125,41.790000915527344,41.974998474121094,39.075592041015625,10694400,40.58934989929199,36.651474962234495,41.807498931884766,0.16749954223632812,0.004006447324419682,6127200.0,4567200.0,0.745397571484528,55.98166841798597,39.52094930102864,37.50102755138836,0.004006742234027083,3.076122333393984,0.012833548260409552,0.5778672009911439,38.621974972457764,38.34145129614902,0.2805236763087464,0.2377933247705686,0.04273035153817781,0.004006742234027083,1,1472828400,0.0016704378203873382
2013-04-30,42.147499084472656,42.474998474121094,42.0099983215332,42.1150016784668,39.2059326171875,12161600,40.641699905395505,36.71112497329712,41.974998474121094,0.14000320434570312,0.003335395102682881,10694400.0,1467200.0,0.1371932974266905,52.98169041805637,39.542417619542356,37.49142904488635,0.0033356008025435813,3.0863830495179756,0.012830245453416739,0.621250378248894,38.71181461010849,38.405486949559275,0.3063276605492149,0.2515001919262979,0.054827468622916986,0.0033356008025435813,1,1484990000,0.016349965091204677
2013-05-01,41.747501373291016,42.064998626708984,40.900001525878906,41.505001068115234,38.638065338134766,12252400,40.68374992370605,36.76534997940063,42.1150016784668,-0.6100006103515625,-0.01448416445542855,12161600.0,90800.0,0.007466122878568626,46.97659350148482,39.555129147957956,37.50827569823345,-0.014484218105394242,3.0416792042719654,0.012505360946775373,0.5559779498941606,38.70046856826637,38.42271497834265,0.27775358992372645,0.25675087152578363,0.02100271839794282,-0.014484218105394242,-1,1472737600,0.029326127988219097
2013-05-02,42.5,44.915000915527344,42.5,43.849998474121094,40.82108688354492,30677200,40.78364990234375,36.82948747634887,41.505001068115234,2.3449974060058594,0.056499153009474945,12252400.0,18424800.0,1.5037706898240346,64.20352287125684,40.08321540702577,37.18778679023986,0.05649924566113218,3.2135317848564844,0.017629550241691435,0.7723139488333487,39.02671753984769,38.60037215650578,0.42634538334191063,0.29066977388900905,0.13567560945290158,0.05649924566113218,1,1503414800,0.06490186841645729
2013-05-03,44.2400016784668,45.209999084472656,44.10749816894531,44.8849983215332,41.78459167480469,15026400,40.89414985656738,36.8949749660492,43.849998474121094,1.0349998474121094,0.02360319004396172,30677200.0,-15650800.0,-0.5101769392252227,77.11698546997306,40.81715915839175,36.78851138909359,0.023603114586548513,3.2893811438019678,0.01802890843212513,1.1253928575028591,39.45100586830261,38.83624026897237,0.6147655993302408,0.3554889389772554,0.25927666035298536,0.023603114586548513,1,1518441200,0.10670035144219225
2013-05-06,44.834999084472656,45.192501068115234,44.532501220703125,44.72249984741211,41.63330841064453,13084000,40.99144989013672,36.95829997062683,44.8849983215332,-0.16249847412109375,-0.0036203292903574935,15026400.0,-1942400.0,-0.1292658254804877,72.9593618663329,41.32673262240581,36.57217904446431,-0.0036205514544103146,3.277471770117666,0.018103972697614382,1.241464629796787,39.7867447209706,39.043430501688825,0.7433142192817783,0.43305399503816,0.3102602242436183,-0.0036205514544103146,-1,1505357200,0.10829561570502855
2013-05-07,44.872501373291016,44.96500015258789,44.30500030517578,44.9474983215332,41.84276580810547,11876400,41.11094985961914,37.02326246261597,44.72249984741211,0.22499847412109375,0.005030990550366488,13084000.0,-1207600.0,-0.09229593396514824,79.96516001053926,41.80910819023965,36.43983170539024,0.005031005352613027,3.293960748136166,0.017840952044884763,1.3419577763183685,40.10305565745289,39.2507886725345,0.8522669849183941,0.5168965930142069,0.33537039190418727,0.005031005352613027,1,1517233600,0.09654785267172583
2013-05-08,44.8650016784668,44.875,44.42499923706055,44.814998626708984,41.71942901611328,14449200,41.21809982299805,37.09059995651245,44.9474983215332,-0.13249969482421875,-0.0029478769625036483,11876400.0,2572800.0,0.21663130241487316,80.76494760435483,42.18697437944924,36.347526887030256,-0.0029476252252974566,3.2842513863438203,0.017781717439386134,1.3767959373614733,40.35172848186218,39.433650920207,0.9180775616551813,0.5971327867424018,0.3209447749127795,-0.0029476252252974566,-1,1502784400,0.09619027606530195
2013-05-09,44.807498931884766,44.970001220703125,44.557498931884766,44.64500045776367,41.56116485595703,11501200,41.311649856567385,37.15663745880127,44.814998626708984,-0.1699981689453125,-0.0037933320128229475,14449200.0,-2948000.0,-0.20402513633972819,76.93398026824366,42.48512895895219,36.304444710481405,-0.003793536102690287,3.2717924601394146,0.017860386296405385,1.379111900894178,40.53779561633831,39.59124454507737,0.9465510712609344,0.6670164436461083,0.27953462761482606,-0.003793536102690287,-1,1491283200,0.07799105326170186
2013-05-10,44.66999816894531,44.755001068115234,44.38750076293945,44.6875,41.60072708129883,13837600,41.41219985961914,37.22448745727539,44.64500045776367,0.042499542236328125,0.000951944043018571,11501200.0,2336400.0,0.2031440197544605,78.31083961049771,42.76116855088498,36.33095562514041,0.0009519036696616912,3.274906891388593,0.01754626980843562,1.2911980958657405,40.701323534024546,39.740095103316,0.9612284307085446,0.7258588410585955,0.23536958964994903,0.0009519036696616912,1,1505120800,0.06997487496853427
2013-05-13,44.64500045776367,45.11000061035156,44.532501220703125,44.73249816894531,41.64262008666992,12480000,41.516449813842776,37.29483744621277,44.6875,0.0449981689453125,0.0010069520323425785,13837600.0,-1357600.0,-0.09810949875700992,76.61431626811591,42.9506007370428,36.552061540178876,0.0010070257976315666,3.2782048071130627,0.01600716823690024,1.161533292604178,40.84613838827768,39.88102287986074,0.9651155084169432,0.7737101745302651,0.19140533388667802,0.0010070257976315666,1,1517600800,0.06026308663178681
2013-05-14,44.744998931884766,45.372501373291016,44.65999984741211,45.08000183105469,41.96612548828125,16074800,41.62054985046387,37.36748745918274,44.73249816894531,0.347503662109375,0.007768483235542245,12480000.0,3594800.0,0.2880448717948718,76.6049642157356,43.204934628284356,36.66102110596858,0.007768613044472739,3.3036719117400546,0.015581829557354886,0.9914659920214165,41.01844409597054,40.03547492492893,0.98296917104161,0.8155619738325341,0.16740719720907582,0.007768613044472739,1,1533675600,0.07827550039531617
2013-05-15,45.0,45.4474983215332,44.91999816894531,45.439998626708984,42.37880325317383,13624400,41.72789985656738,37.436224956512454,45.08000183105469,0.3599967956542969,0.00798573161117977,16074800.0,-2450400.0,-0.15243735536367486,76.67346962866583,43.441680344545595,36.886553374326475,0.009833592214935738,3.3361588741320434,0.014904256751657446,0.38996109939138507,41.22773012015566,40.20905480109521,1.0186753190604492,0.8561846428781172,0.16249067618233193,0.009833592214935738,1,1547300000,0.08254914302675131
2013-05-16,45.435001373291016,45.435001373291016,44.94499969482422,44.95000076293945,41.92181396484375,9913600,41.821599884033205,37.49954996109009,45.439998626708984,-0.48999786376953125,-0.010783404018008036,13624400.0,-3710800.0,-0.2723642876016559,75.36619877197789,43.50781456697136,37.256084663985675,-0.010783440145772705,3.300183604596052,0.015178276833601526,0.24382377668933974,41.33451225010768,40.335925850261766,0.9985863998459124,0.8846649942716762,0.11392140557423613,-0.010783440145772705,-1,1537386400,0.06731565882667834
2013-05-17,45.220001220703125,46.14500045776367,45.130001068115234,46.14250183105469,43.03398513793945,13248800,41.94189994812012,37.566712474823,44.95000076293945,1.1925010681152344,0.02652950050889502,9913600.0,3335200.0,0.33642672692059383,78.79302642422493,43.781802293980284,37.46963088778241,0.02652965289212883,3.38773633010628,0.015736842919275334,0.45808813167409324,41.595969617466416,40.53578209379344,1.0601875236729725,0.9197695001519355,0.14041802352103705,0.02652965289212883,1,1550635200,0.1117335415876437
2013-05-20,45.977500915527344,46.224998474121094,45.20000076293945,45.40250015258789,42.343841552734375,21192000,42.04659996032715,37.632387466430664,46.14250183105469,-0.7400016784667969,-0.016037311569628954,13248800.0,7943200.0,0.5995410905138578,71.10603306624847,43.84024712498302,37.839715414689834,-0.016037175804028303,3.3334066070026718,0.016402000902124642,0.4620305695195054,41.71102683827687,40.66971242408537,1.041314414191504,0.9440784829598493,0.09723593123165475,-0.016037175804028303,-1,1529443200,0.03540482856306215
2013-05-21,45.3849983215332,45.67250061035156,45.09749984741211,45.38750076293945,42.3298454284668,13422800,42.14845001220703,37.69999997138977,45.40250015258789,-0.0149993896484375,-0.00033036483889714585,21192000.0,-7769200.0,-0.3666100415251038,76.83055170501802,43.89563318455892,38.16188634669108,-0.00033053506140079403,3.3323047992451524,0.016350189114059336,0.4691010905763257,41.80622969830609,40.79268523922474,1.013544459081352,0.9579716781841499,0.05557278089720219,-0.00033053506140079403,-1,1516020400,0.011195331629658911
2013-05-22,45.52000045776367,46.10499954223633,45.025001525878906,45.03499984741211,42.00109100341797,19563200,42.250149993896486,37.76358746528626,45.38750076293945,-0.35250091552734375,-0.007766475562698827,13422800.0,6140400.0,0.45746044044461653,61.740074312194714,43.89470292558048,38.4749156809869,-0.0077664924528105805,3.3064244791713504,0.01656072048919634,0.45531145429475045,41.83620836063099,40.882196777313126,0.9540115833178646,0.9571796592108929,-0.003168075893028255,-0.0077664924528105805,-1,1496457200,0.0069875342627583326
2013-05-23,44.595001220703125,44.877498626708984,44.27750015258789,44.525001525878906,41.52545166015625,16906000,42.34380004882812,37.82248747825623,45.03499984741211,-0.5099983215332031,-0.011324488137252842,19563200.0,-2657200.0,-0.1358264496605872,47.14457211456011,43.856085023468935,38.7385042099295,-0.011324452101089788,3.268981033531104,0.016833996691100202,0.4599324068375862,41.788399637481035,40.92984528715336,0.8585543503276725,0.9374545974342489,-0.0789002471065764,-0.011324452101089788,-1,1479551200,-0.009399784446999737
2013-05-24,44.470001220703125,45.275001525878906,44.224998474121094,45.11249923706055,42.07337951660156,12306400,42.44275001525879,37.884262475967404,44.525001525878906,0.5874977111816406,0.01319478250528916,16906000.0,-4599600.0,-0.2720690878977877,54.45928958749193,43.77432796483049,39.135634117078695,0.013194988483919312,3.3121152006226975,0.01673536881175832,0.42909550159188264,41.832242695807274,41.01455152637175,0.8176911694355269,0.9135019118345046,-0.09581074239897769,0.013194988483919312,1,1491857600,0.0066384161434349664
2013-05-28,45.61000061035156,45.6349983215332,44.91749954223633,45.00749969482422,41.975440979003906,9937200,42.55014999389648,37.946299982070926,45.11249923706055,-0.10499954223632812,-0.0023275044391704025,12306400.0,-2369200.0,-0.19251771436000775,51.375499498524036,43.63859730483733,39.56134967087067,-0.0023278029652695764,3.3044052490373734,0.01679573903202685,0.39970913935055646,41.85427320091445,41.085728522863015,0.768544678051434,0.8845104650778906,-0.11596578702645655,-0.0023278029652695764,-1,1481920400,0.008119593086430621
2013-05-29,44.80500030517578,45.04999923706055,44.51750183105469,44.53499984741211,41.53477478027344,7490400,42.65049995422363,38.005037488937376,45.00749969482422,-0.4724998474121094,-0.010498246972524994,9937200.0,-2446800.0,-0.24622630117135613,48.203797680662944,43.417349238025025,40.01548195399158,-0.010498191048210592,3.2697149714322693,0.017094468389289012,0.4432564858337174,41.80511959773891,41.11899120859712,0.6861283891417855,0.8448340498906697,-0.15870566074888415,-0.010498191048210592,-1,1474430000,-0.003412590827141626
2013-05-30,44.584999084472656,45.497501373291016,44.584999084472656,45.25749969482422,42.2086067199707,9628000,42.77564994812012,38.070687494277955,44.53499984741211,0.7224998474121094,0.0162231918690372,7490400.0,2137600.0,0.2853786179643276,55.72380273396794,42.797705204661966,40.992180125538226,0.01622331993520998,3.322760603510761,0.0168158066312039,0.4350588047273542,41.867194539620726,41.19970346869887,0.6674910709218551,0.8093654540969069,-0.14187438317505174,0.01622331993520998,1,1484058000,0.011736467833656006
2013-05-31,45.14250183105469,45.349998474121094,44.525001525878906,44.53499984741211,41.53477478027344,12514400,42.86969993591308,38.13199999809265,45.25749969482422,-0.7224998474121094,-0.015964201564028002,9628000.0,2886400.0,0.29979227253842966,49.47573409053555,42.70144250080774,41.159811619065316,-0.01596432557387517,3.2697149714322693,0.012212507990096542,0.46812005568570475,41.81605303818269,41.22452356585254,0.5915294723301443,0.7657982577435545,-0.17426878541341018,-0.01596432557387517,-1,1471543600,-0.01208966196774064
2013-06-03,44.6875,45.16999816894531,44.377498626708984,45.04750061035156,42.01274490356445,15232400,42.98164993286133,38.196837491989136,44.53499984741211,0.5125007629394531,0.011507820022351067,12514400.0,2718000.0,0.2171897973534489,52.751430360391836,42.7104996875585,41.17356975519052,0.01150770952339486,3.307341901547807,0.011296121545179415,0.3186069965209051,41.846313325164495,41.28291033160898,0.5634029935555134,0.7253192049059464,-0.161916211350433,0.01150770952339486,1,1486776000,-0.008637720691450856
2013-06-04,44.849998474121094,45.4375,44.67499923706055,45.04999923706055,42.01508331298828,13528400,43.08219993591309,38.25972498893738,45.04750061035156,0.002498626708984375,5.5466489264244245e-05,15232400.0,-1704000.0,-0.11186681022031986,50.38219178082192,42.71614789665686,41.20609903632654,5.5659524965445684e-05,3.3075259866269455,0.01125825503412402,0.28954698341816987,41.87227793867584,41.33714536726671,0.535132571409136,0.6872818782065843,-0.1521493067974483,5.5659524965445684e-05,1,1500304400,0.0022246601206632466
