Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,RSI,Bollinger Upper Band,Bollinger Lower Band,Daily Return,Cumulative Return,20-Day Volatility,Price Volatility,EMA12,EMA26,MACD,Signal,MACD_Histogram,Daily Returns,Direction,OBV,ROC
2003-01-31,67.13999938964844,68.8499984741211,66.94999694824219,68.0999984741211,51.28645324707031,4561800,73.0886001586914,73.53304990768433,67.4000015258789,0.6999969482421875,0.010385711163128253,3152200.0,1409600.0,0.44717974747795197,26.798518466507502,57.237655496422505,50.27201018350914,0.010386031753379932,0.9912374472703351,0.020813044667978627,1.2273690981119494,52.5708229575476,53.391286371767485,-0.820463414219887,-0.5143935882742144,-0.30606982594567256,0.010386031753379932,1,-38470100,-0.0883533968374065
2003-02-03,68.0999984741211,69.75,68.0999984741211,69.25,52.15253829956055,3164500,72.97200012207031,73.45669992446899,68.0999984741211,1.1500015258789062,0.01688695376866889,4561800.0,-1397300.0,-0.30630452891402515,33.26846713205059,57.254497018745155,50.17891324431636,0.01688720895394935,1.0079766811653685,0.021044399400182868,0.9848402530322927,52.506471471703435,53.299527255307716,-0.7930557836042809,-0.5701260273402278,-0.2229297562640531,0.01688720895394935,1,-35305600,-0.057951326519291024
2003-02-04,69.26000213623047,69.26000213623047,67.04000091552734,67.5199966430664,50.849632263183594,3723200,72.77419998168945,73.36274991989136,69.25,-1.7300033569335938,-0.024981997934059086,3164500.0,558700.0,0.17655237794280287,28.65814699422758,57.22813076520161,49.80174823260113,-0.02498260063380142,0.9827948022916295,0.019728583349769242,0.9845403092657911,52.25157313193115,53.11805355218741,-0.8664804202562593,-0.6293969059234341,-0.23708351433282515,-0.02498260063380142,-1,-39028800,-0.08285799885818168
2003-02-05,67.52999877929688,68.9800033569336,67.41000366210938,67.41000366210938,50.76679992675781,3566500,72.5234001159668,73.2792999458313,67.5199966430664,-0.10999298095703125,-0.0016290430454031224,3723200.0,-156700.0,-0.04208745165449079,30.657532279653083,57.18586348910199,49.45475655179156,-0.0016289662823334439,0.9811938626962439,0.019733180667698764,1.0058773979185687,52.02314648498141,52.9438866169704,-0.9207401319889925,-0.6876655511365458,-0.2330745808524467,-0.0016289662823334439,-1,-42595300,-0.07123171725704247
2003-02-06,67.41999816894531,67.9000015258789,66.5199966430664,66.6500015258789,50.194454193115234,3651600,72.27420013427735,73.2045499610901,67.41000366210938,-0.7600021362304688,-0.01127432272574791,3566500.0,85100.0,0.023860928080751354,28.73770806901821,57.27453044018731,49.053424424314635,-0.01127401637425074,0.9701318670218921,0.019208007284939096,0.7363212345607802,51.74180920930969,52.74022495594409,-0.9984157466344001,-0.7498155902361167,-0.24860015639828348,-0.01127401637425074,-1,-46246900,-0.061267584142550624
2003-02-07,66.66000366210938,67.75,65.48999786376953,65.69999694824219,49.47901916503906,3519900,72.0082000732422,73.13559995651245,66.6500015258789,-0.9500045776367188,-0.014253631746247608,3651600.0,-131700.0,-0.03606638186000655,28.896105128506846,57.14511830384214,48.58811190550844,-0.01425326840538299,0.9563043171326138,0.016550852142101148,0.9073476412082572,51.39368766403729,52.498654156617796,-1.104966492580509,-0.8208457707049952,-0.28412072187551374,-0.01425326840538299,-1,-49766800,-0.06476872671541367
2003-02-10,65.69999694824219,66.25,64.68000030517578,65.73999786376953,49.509132385253906,3764900,71.78639999389648,73.07824995040893,65.69999694824219,0.04000091552734375,0.0006088419693361935,3519900.0,245000.0,0.06960425012074212,32.24120332933151,56.728763770404456,48.32252979343832,0.000608605843911425,0.9568863295285784,0.01581896282237991,1.0279174240343834,51.103756082686,52.27720809947973,-1.173452016793732,-0.8913670199227426,-0.2820849968709893,0.000608605843911425,1,-46001900,-0.08592881621963488
2003-02-11,66.30000305175781,66.95999908447266,64.83000183105469,65.05000305175781,48.9894905090332,3837700,71.49460006713868,73.00774995803833,65.73999786376953,-0.6899948120117188,-0.010495814335765075,3764900.0,72800.0,0.01933650296156597,32.372579861453914,56.33873222598477,48.016251294523045,-0.010495879268841213,0.9468429661398419,0.01584662993993879,1.117902520863083,50.77848445597019,52.03367346315036,-1.2551890071801708,-0.9641314173742283,-0.29105758980594254,-0.010495879268841213,-1,-49839600,-0.059291372142438736
2003-02-12,65.05999755859375,66.05000305175781,64.04000091552734,64.30000305175781,48.42465591430664,3376400,71.20320007324219,72.93674997329713,65.05000305175781,-0.75,-0.011529592080161022,3837700.0,-461300.0,-0.12020220444537089,22.222209715315273,55.82869084532176,47.75245158021535,-0.011529709512337338,0.9359261417864496,0.015693471255485564,1.1375530584067566,50.41635698802195,51.76633882990268,-1.3499818418807266,-1.0413015022755279,-0.3086803396051987,-0.011529709512337338,-1,-53216000,-0.059941496822479956
2003-02-13,64.4000015258789,65.30000305175781,63.75,64.91999816894531,48.891578674316406,3704700,70.92600006103515,72.86759996414185,64.30000305175781,0.6199951171875,0.00964222531511294,3376400.0,328300.0,0.09723374007818975,31.56060879057985,55.35777017256691,47.58569105485008,0.009642252509466376,0.9449505779757652,0.01598949516743295,1.1949102257262403,50.18177570899033,51.553393633192584,-1.3716179242022548,-1.1073647866608733,-0.26425313754138147,0.009642252509466376,1,-49511300,-0.05981179870067166
2003-02-14,65.0,66.69999694824219,64.30000305175781,66.69999694824219,50.232112884521484,4641100,70.69,72.8050499534607,64.91999816894531,1.779998779296875,0.02741834302990398,3704700.0,936400.0,0.252760007557967,43.19990307081544,54.677098039339846,47.75446705465429,0.027418509415186643,0.9708597142948798,0.017597908909320448,1.1181684221113943,50.18951988984127,51.45552098514287,-1.266001095301597,-1.1390920483890181,-0.12690904691257887,0.027418509415186643,1,-44870200,-0.04042591140309626
2003-02-18,67.23999786376953,68.88999938964844,67.19999694824219,68.0,51.21115493774414,3094400,70.52300003051758,72.74149995803833,66.69999694824219,1.3000030517578125,0.0194903015178034,4641100.0,-1546700.0,-0.33326151127965353,46.007811657396424,54.12921320263211,47.96655057605441,0.01949036178257879,0.9897821213666181,0.018243041962458077,0.9369826915323496,50.34669451259556,51.43741979644667,-1.090725283851107,-1.129418695481436,0.03869341163032902,0.01949036178257879,1,-41775800,0.0089020543106475
2003-02-19,68.01000213623047,68.4000015258789,67.37000274658203,68.2300033569336,51.384361267089844,3237300,70.39860015869141,72.68989995956422,68.0,0.23000335693359375,0.0033824023078470322,3094400.0,142900.0,0.04618019648397098,45.04644405875557,53.83425605085077,48.06182091448126,0.003382199240697936,0.9931297617059607,0.017741966077211055,1.0122965477677086,50.50633555174853,51.43348953501283,-0.9271539832643043,-1.0889657530380097,0.16181176977370537,0.003382199240697936,1,-38538500,0.0019090291589640707
2003-02-20,68.4000015258789,68.7699966430664,67.61000061035156,67.73999786376953,51.01533889770508,2627300,70.2634001159668,72.65279993057251,68.2300033569336,-0.4900054931640625,-0.007181671831388958,3237300.0,-610000.0,-0.1884286287956013,51.50452244277355,53.60773469556783,48.108141692981974,-0.007181608572823017,0.9859974924953675,0.017669560511412087,1.0384307860823665,50.58464375881877,51.402515413730775,-0.817871654912004,-1.0347469334128085,0.21687527850080457,-0.007181608572823017,-1,-41165800,-0.021805084999718005
2003-02-21,67.73999786376953,68.80000305175781,66.91999816894531,68.5,51.587703704833984,3929700,70.16440017700195,72.6210499382019,67.73999786376953,0.7600021362304688,0.011219400061967644,2627300.0,1302400.0,0.4957180375290222,51.760610010090446,53.06443426286477,48.40291841352683,0.011219464958894143,0.9970598568119767,0.016928839421597574,1.163340792455848,50.73896067359034,51.41623306492361,-0.6772723913332683,-0.9632520249969005,0.2859796336636322,0.011219464958894143,1,-37236100,0.014514268448711842
2003-02-24,68.51000213623047,68.51000213623047,66.0,66.19999694824219,49.85553741455078,3699700,70.0084001159668,72.55454992294311,68.5,-2.3000030517578125,-0.03357668688697535,3929700.0,-230000.0,-0.05852864086317022,37.8096207923458,52.894774166623584,48.35041206689693,-0.033577115589289,0.963581462750361,0.016582355937333277,1.1479918151557773,50.60304940296887,51.30062597971081,-0.6975765767419375,-0.910116935345908,0.21254035860397047,-0.033577115589289,-1,-40935800,-0.017949957693702445
2003-02-25,66.19999694824219,66.83000183105469,64.8499984741211,66.58999633789062,50.149269104003906,4219700,69.87080001831055,72.49429990768432,66.19999694824219,0.3899993896484375,0.005891229722462921,3699700.0,520000.0,0.14055193664351173,45.83721430106757,52.79580204645304,48.31306979497763,0.005891656267000611,0.9692585535141398,0.016537196635098696,1.1284381037812794,50.53323704928195,51.215340285214,-0.6821032359320469,-0.8645141954631359,0.182410959531089,0.005891656267000611,1,-36716100,-0.0009003028749366981
2003-02-26,66.58999633789062,66.95999908447266,65.73999786376953,66.4800033569336,50.0664176940918,3781300,69.71580001831055,72.44294992446899,66.58999633789062,-0.10999298095703125,-0.0016517943686151781,4219700.0,-438400.0,-0.1038936417280849,45.83711037175128,52.600874565414266,48.31445098085039,-0.0016520960602692814,0.9676572452764968,0.016343904273814235,1.051592856031573,50.46141868694501,51.13023490809383,-0.6688162211488233,-0.8253746006002735,0.15655837945145012,-0.0016520960602692814,-1,-40497400,0.01187224421495614
2003-02-27,66.69999694824219,68.0,66.30999755859375,67.69000244140625,50.977684020996094,3784900,69.60760009765625,72.39084993362427,66.4800033569336,1.2099990844726562,0.018200948005013373,3781300.0,3600.0,0.0009520535265650221,54.475019583210006,52.35838182406164,48.41987821622156,0.01820114897119618,0.9852697189508316,0.016852859049024282,0.8390494851956946,50.54084412295287,51.118934842382885,-0.5780907194300156,-0.7759178243662219,0.19782710493620637,0.01820114897119618,1,-36712500,0.02966237665047755
2003-02-28,67.9000015258789,69.44999694824219,67.80000305175781,69.44999694824219,52.303138732910156,4339200,69.50600006103515,72.34159990310668,67.69000244140625,1.7599945068359375,0.026000804304290304,3784900.0,554300.0,0.14645036856984328,65.08425123371515,52.60998146964907,48.32266585395932,0.02600068515015619,1.010887406701255,0.0164256992624936,0.7876269775866321,50.8119663706386,51.20665364908861,-0.3946872784500073,-0.699671715182979,0.3049844367329717,0.02600068515015619,1,-32373300,0.06764017970888436
2003-03-03,69.44999694824219,70.55000305175781,67.73999786376953,68.0199966430664,51.2262077331543,4351200,69.37259994506836,72.28439989089966,69.44999694824219,-1.4300003051757812,-0.020590358070735282,4339200.0,12000.0,0.0027654867256636795,58.24884812894945,52.60228096466982,48.32434180754698,-0.020590179209995174,0.9900730538361489,0.017006522448041628,0.7592336621890112,50.875695811025636,51.20810209976014,-0.3324062887345036,-0.6262186298932839,0.2938123411587803,-0.020590179209995174,-1,-36724500,0.05785370784997035
2003-03-04,68.0199966430664,68.0199966430664,65.69000244140625,65.69000244140625,49.47147750854492,5546500,69.21240005493163,72.2125998878479,68.0199966430664,-2.3299942016601562,-0.03425454743678913,4351200.0,1195300.0,0.27470582827725676,52.06984697384605,52.35555905177581,48.30295764133942,-0.03425454083484092,0.9561585559840429,0.01815242393989549,0.8881575264898337,50.6596622260286,51.07946324115161,-0.4198010151230065,-0.5849351069392285,0.16513409181622196,-0.03425454083484092,-1,-42271000,0.011860817840091631
2003-03-05,65.80000305175781,67.0999984741211,65.56999969482422,66.30000305175781,49.93087387084961,5803600,69.13240005493164,72.1415999031067,65.69000244140625,0.6100006103515625,0.009286049439496846,5546500.0,257100.0,0.04635355629676363,56.52742023687741,52.30159037034098,48.265050483540854,0.009286085345345585,0.965037525938593,0.017522821781840642,0.9014093328269553,50.54754094061645,50.99438254705516,-0.44684160643870996,-0.5573164068391248,0.1104748004004148,0.009286085345345585,1,-36467400,-0.005996910266649058
2003-03-06,65.77999877929688,66.01000213623047,65.08000183105469,65.5999984741211,49.4036979675293,4216700,69.00720001220704,72.06839990615845,66.30000305175781,-0.7000045776367188,-0.01055813793990712,5803600.0,-1586900.0,-0.2734337307877869,52.207815445317635,52.2566196778431,48.17371098011589,-0.010558114898687632,0.9548485488581882,0.017659218202134726,0.9718178265936799,50.37156509860304,50.876554059682874,-0.5049889610798317,-0.5468509176872662,0.041861956607434525,-0.010558114898687632,-1,-40684100,-0.035294140086454484
2003-03-07,64.16000366210938,66.9800033569336,64.16000366210938,66.68000030517578,50.2170295715332,4778400,68.92779998779297,72.00579992294311,65.5999984741211,1.0800018310546875,0.01646344292951074,4216700.0,561700.0,0.13320843313491593,49.93187715145188,52.25772519395521,48.174863001845566,0.016462970131071453,0.9705681919977375,0.017914658924129682,0.8945075304616977,50.347790402130755,50.82770039389401,-0.47990999176325744,-0.5334627325024646,0.05355274073920713,0.016462970131071453,1,-35905700,-0.022717323398758094
2003-03-10,66.69000244140625,66.69000244140625,63.90999984741211,64.33999633789062,48.454776763916016,4335200,68.82719985961914,71.93649991989136,66.68000030517578,-2.3400039672851562,-0.035093040740486026,4778400.0,-443200.0,-0.09275071153524195,38.373520961413696,52.33192589839836,47.998238057290116,-0.035092732936481075,0.9365083016393175,0.019346851763473314,1.0739774027005526,50.0565575347131,50.6519282731549,-0.595370738441801,-0.5458443336903319,-0.04952640475146908,-0.035092732936481075,-1,-40240900,-0.05019193435341662
2003-03-11,64.33999633789062,65.19000244140625,62.91999816894531,62.95000076293945,47.407958984375,4190400,68.69519981384278,71.85539993286133,64.33999633789062,-1.3899955749511719,-0.021603911315931867,4335200.0,-144800.0,-0.033400996493818,34.378690315054754,52.541659889458664,47.57838672614192,-0.021604016145639893,0.916275961170176,0.01988773194922208,1.3957178553884158,49.649080834661085,50.4116342517638,-0.7625534171027155,-0.5891861503728086,-0.17336726672990688,-0.021604016145639893,-1,-44431300,-0.08102188667241672
2003-03-12,62.959999084472656,62.97999954223633,61.02000045776367,62.849998474121094,47.332664489746094,8550000,68.59379981994628,71.77869991302491,62.95000076293945,-0.10000228881835938,-0.0015885986911255978,4190400.0,4359600.0,1.040378006872852,35.19083203633021,52.70744756602477,47.24691644764711,-0.001588224767358648,0.9148207089949101,0.019786397339148377,1.6193116973353374,49.292709089289545,50.183562417540266,-0.8908533282507207,-0.6495195859483911,-0.24133374230232962,-0.001588224767358648,-1,-52981300,-0.05060420889052697
2003-03-13,63.29999923706055,66.88999938964844,63.29999923706055,66.77999877929688,50.29235076904297,7046700,68.56659980773925,71.72809989929199,62.849998474121094,3.9300003051757812,0.0625298393092879,8550000.0,-1503300.0,-0.17582456140350877,45.63003393081388,52.70326568451458,47.437867814630934,0.06252946693795458,0.9720239602721635,0.02424453963192458,1.571741592200427,49.44650011694392,50.19162081394788,-0.745120697003955,-0.668639808159504,-0.07648088884445103,0.06252946693795458,1,-45934600,0.002853318093638979
2003-03-14,66.77999877929688,67.56999969482422,66.0,66.62000274658203,50.17186737060547,4670000,68.53699989318848,71.6804499053955,66.77999877929688,-0.15999603271484375,-0.0023958675597407497,7046700.0,-2376700.0,-0.337278442391474,51.19736649834266,52.70817316393403,47.56098920484039,-0.0023956605049303414,0.9696953208606935,0.02419868740825571,1.2830654079920571,49.5580950790457,50.190157595922514,-0.6320625168768146,-0.6613243499029661,0.029261833026151485,-0.0023956605049303414,-1,-50604600,0.0021058872229109404
2003-03-17,66.62000274658203,69.33999633789062,65.91000366210938,68.9000015258789,51.88893508911133,6144200,68.52199989318848,71.64954990386963,66.62000274658203,2.279998779296875,0.03422393703539517,4670000.0,1474200.0,0.3156745182012848,55.9444300337471,52.90822638755606,47.52661820167733,0.03422371556997006,1.0028818977113607,0.024625366813805002,1.4001677770432157,49.91668584982503,50.315992965788354,-0.3993071159633246,-0.6089209031150378,0.2096137871517132,0.03422371556997006,1,-44460400,0.017875595225750773
2003-03-18,68.9000015258789,69.72000122070312,68.20999908447266,69.58000183105469,52.401065826416016,5054000,68.50599998474121,71.6201999282837,68.9000015258789,0.6800003051757812,0.009869380117798254,6144200.0,-1090200.0,-0.17743563035057452,57.750116628989126,53.10913946203389,47.444696216066696,0.009869748462272065,1.012780089779138,0.02435636683377609,1.6816769742754532,50.29889815391594,50.47044280731633,-0.17154465340038882,-0.521445653172108,0.3499009997717192,0.009869748462272065,1,-39406400,0.001871920641110858
2003-03-19,69.80000305175781,70.9800033569336,68.79000091552734,70.2699966430664,52.92070770263672,6370000,68.45139991760254,71.60259990692138,69.58000183105469,0.6899948120117188,0.009916567890973615,5054000.0,1316000.0,0.260387811634349,56.62226100667853,53.38852302841799,47.31894729323729,0.00991662799268389,1.0228234531678746,0.02442767420724157,1.960112480236455,50.70225346910375,50.651943910673396,0.05030955843035656,-0.40709461085161514,0.4574041692819717,0.00991662799268389,1,-33036400,0.03307850795416578
2003-03-20,69.9800033569336,70.47000122070312,68.16999816894531,70.08000183105469,52.77760314941406,6615800,68.39900001525879,71.58399990081787,70.2699966430664,-0.18999481201171875,-0.0027037828531113473,6370000.0,245800.0,0.038587127158555834,51.75883319522259,53.654630096889754,47.22906664993642,-0.002704131509857488,1.020057604039142,0.024361887088345857,2.1204871990678327,51.02153803530534,50.80940015058011,0.2121378847252302,-0.2832481117362461,0.4953859964614763,-0.002704131509857488,-1,-39652200,0.06682903374168991
2003-03-21,70.36000061035156,72.0999984741211,69.81999969482422,72.0999984741211,54.298885345458984,6861800,68.4226000213623,71.56574989318848,70.08000183105469,2.0199966430664062,0.028824152258672964,6615800.0,246000.0,0.03718371172042678,61.02709694236005,54.1968160980882,46.957998812800476,0.028824389613490986,1.0494601418461704,0.025022424694869216,2.451306018070668,51.525745313790516,51.06788053538595,0.45786477840456286,-0.1350255337080843,0.5928903121126472,0.028824389613490986,1,-32790400,0.0874810732336686
2003-03-24,72.0999984741211,72.0999984741211,69.61000061035156,69.91999816894531,52.6571044921875,5603800,68.34659996032715,71.54559989929199,72.0999984741211,-2.1800003051757812,-0.030235788506406847,6861800.0,-1258000.0,-0.18333381911451807,61.52588480643501,54.43479013499551,47.00018148365683,-0.03023599550573075,1.017728669713866,0.024776304292873565,2.3642621524585437,51.69980057200543,51.185600828482364,0.514199743523065,-0.005180478261854443,0.5193802217849194,-0.03023599550573075,-1,-38394200,0.06585365541629451
2003-03-25,70.0999984741211,71.29000091552734,69.80000305175781,70.69000244140625,53.23700714111328,4289600,68.26200004577636,71.52929992675782,69.91999816894531,0.7700042724609375,0.011012647205745019,5603800.0,-1314200.0,-0.23451943324172886,61.85848082040897,54.74310481733472,47.00064060502856,0.011012809278410307,1.0289367214505951,0.02483386919865802,2.0140007148896926,51.936293890329715,51.33755685164021,0.5987370386895066,0.11560302512841777,0.48313401356108876,0.011012809278410307,1,-34104600,0.060138004167333614
2003-03-26,70.69000244140625,71.48999786376953,70.52999877929688,71.05000305175781,53.50812530517578,3662500,68.19460014343262,71.51084995269775,70.69000244140625,0.3600006103515625,0.005092666542909852,4289600.0,-627100.0,-0.14619078701976873,64.99729172259545,55.06742564530342,47.020490538168254,0.005092663517764162,1.0341767499540144,0.02480911406603182,1.3199200079223357,52.17811410799834,51.49833970005025,0.6797744079480879,0.2284373016923518,0.4513371062557361,0.005092663517764162,1,-30442100,0.10428982119657948
2003-03-27,70.75,71.02999877929688,69.87000274658203,70.58000183105469,53.15414047241211,4050900,68.11220024108887,71.50324996948243,71.05000305175781,-0.470001220703125,-0.00661507671380035,3662500.0,388400.0,0.10604778156996586,61.1047682892496,55.284965560851575,47.020596267761704,-0.006615534196811601,1.0273351182991461,0.02466161025578318,1.1004703002128784,52.32827201021584,51.62099160911409,0.7072804011017482,0.3242059215742311,0.38307447952751705,-0.006615534196811601,-1,-34493000,0.12120732288548663
2003-03-28,70.58000183105469,70.94000244140625,69.87000274658203,70.11000061035156,52.80019760131836,2553300,68.04420021057129,71.49129997253418,70.58000183105469,-0.470001220703125,-0.0066591273520812955,4050900.0,-1497600.0,-0.3696956231948456,68.38749646495495,55.34478150093293,47.01048621452117,-0.006658801514765389,1.0204942976572442,0.024089822303884602,0.6514061408083742,52.400875947308535,51.70834020112922,0.6925357461793169,0.3978718864952483,0.2946638596840686,-0.006658801514765389,-1,-37046300,0.1155131632854347
2003-03-31,68.01000213623047,69.5,68.0,68.08000183105469,51.271392822265625,4591300,67.93340019226075,71.47519996643067,70.11000061035156,-2.029998779296875,-0.02895448240799403,2553300.0,2038000.0,0.7981827439000508,65.70728178799257,55.347200630391114,47.01258559397412,-0.028954527606058877,0.9909463673439018,0.024547979196843265,0.7810572736333584,52.227109312686544,51.675973728620804,0.5511355840657401,0.4285246260093467,0.12261095805639344,-0.028954527606058877,-1,-41637600,0.019466952313884178
2003-04-01,68.4800033569336,70.02999877929688,68.05999755859375,69.62000274658203,52.431175231933594,4231600,67.87420021057129,71.45904998779297,68.08000183105469,1.5400009155273438,0.022620459372914903,4591300.0,-359700.0,-0.07834382418922747,69.04886782330985,55.44969873314804,47.20605726355606,0.02262045842383098,1.013362028446651,0.023607255015635886,0.778964192952843,52.25850406949378,51.73191458071805,0.5265894887757341,0.4481375985626242,0.07845189021310989,0.02262045842383098,1,-37406000,0.04503152020890466
2003-04-02,71.5,72.87000274658203,71.05000305175781,72.4000015258789,54.52480697631836,7036500,67.90220024108886,71.44435001373292,69.62000274658203,2.779998779296875,0.03993103518562213,4231600.0,2804900.0,0.6628462047452501,66.90729243589247,55.85967212482427,47.2554771824267,0.03993104741832343,1.0538266356564825,0.024979638151425745,0.9324548022421898,52.6071660551591,51.938795498910665,0.6683705562484334,0.4921841900997861,0.17618636614864736,0.03993104741832343,1,-30369500,0.050798257220435517
2003-04-03,72.25,73.30000305175781,71.69999694824219,72.3499984741211,54.487144470214844,4748300,67.9442002105713,71.42720001220704,72.4000015258789,-0.0500030517578125,-0.0006906498716017229,7036500.0,-2288200.0,-0.3251900802956015,67.35295705786487,56.178229983834576,47.44526397368495,-0.000690740750716845,1.0530987146550437,0.024758805701563334,1.0257421916421807,52.89639350362921,52.12756208937764,0.7688314142515722,0.5475136349301434,0.22131777932142882,-0.000690740750716845,-1,-35117800,0.03981024102000119
2003-04-04,72.3499984741211,72.93000030517578,71.8499984741211,72.05999755859375,54.26874923706055,3704800,67.94700019836426,71.41525001525879,72.3499984741211,-0.29000091552734375,-0.004008305758721908,4748300.0,-1043500.0,-0.21976286249815724,60.8814730264691,56.44478358865046,47.58388233542181,-0.004008197443227779,1.048877687079497,0.02469161173108695,1.0223142838572887,53.10752515492634,52.286168544761566,0.8213566101647771,0.6022822299770701,0.21907438018770697,-0.004008197443227779,-1,-38822600,0.025473189142438457
2003-04-07,73.5,74.1500015258789,72.12000274658203,72.30999755859375,54.45703887939453,4627000,68.01020011901855,71.41330001831055,72.05999755859375,0.25,0.00346933123050297,3704800.0,922200.0,0.24892031958540262,59.68763649501473,56.53799545893648,48.09089667668364,0.0034695777032096586,1.052516849715982,0.02290499239739044,1.0669392358262315,53.31514265099837,52.44697375473438,0.8681688962639882,0.6554595632344538,0.21270933302953443,0.0034695777032096586,1,-34195600,0.03182071445881274
2003-04-08,72.30999755859375,73.0,71.38999938964844,72.69999694824219,54.750736236572266,3343200,68.09620002746583,71.42404998779297,72.30999755859375,0.3899993896484375,0.005393436631392801,4627000.0,-1283800.0,-0.2774583963691377,58.81059995261647,56.34931993575119,49.01384992508866,0.005393193666445528,1.0581932769236975,0.02196239111074768,1.1436637462882713,53.536003202625125,52.61762282746311,0.9183803751620161,0.7080437256199663,0.21033664954204978,0.005393193666445528,1,-30852400,0.008321754324813968
2003-04-09,72.69999694824219,73.75,71.86000061035156,71.91000366210938,54.15578842163086,4197600,68.15340003967285,71.42635002136231,72.69999694824219,-0.7899932861328125,-0.01086648307145377,3343200.0,854400.0,0.25556353194544146,56.35857205060485,55.742373663054764,50.30310859097355,-0.01086648063271145,1.0466944401743405,0.022259374229246034,1.158307964091476,53.63135477477986,52.73156101962368,0.8997937551561748,0.746393731527208,0.15340002362896676,-0.01086648063271145,-1,-35050000,0.0284611777070658
2003-04-10,71.91999816894531,72.58999633789062,71.5999984741211,72.3499984741211,54.487144470214844,3458700,68.21019996643066,71.4313500213623,71.91000366210938,0.43999481201171875,0.006118687103384923,4197600.0,-738900.0,-0.17602915951972553,50.97570918879976,55.70091463505441,50.76404698909109,0.006118571222788027,1.0530987146550435,0.018021728171773627,1.174040905405886,53.763014727923704,52.86160423818599,0.9014104897377138,0.7773970831693092,0.12401340656840454,0.006118571222788027,1,-31591300,0.023482755345648476
2003-04-11,72.61000061035156,73.44000244140625,71.80999755859375,72.41999816894531,54.539859771728516,2858600,68.31059989929199,71.43944999694824,72.3499984741211,0.06999969482421875,0.0009675148071945916,3458700.0,-600100.0,-0.17350449590886752,61.682186803079134,55.51971959470239,51.38204126955542,0.0009674814495461703,1.054117568126013,0.017972893318162098,1.1439588297136456,53.88252935004752,52.985919462892845,0.8966098871546748,0.8012396439663825,0.09537024318829235,0.0009674814495461703,1,-28732700,0.01928212608505442
2003-04-14,72.41999816894531,74.5,72.31999969482422,74.48999786376953,56.098793029785156,3678500,68.43839988708496,71.44689998626708,72.41999816894531,2.0699996948242188,0.028583260800355337,2858600.0,819900.0,0.2868187224515497,65.8332573539592,55.90993198839589,51.41281466992931,0.028583374885476687,1.0842478057491258,0.0175177113352783,0.8826462961576526,54.22349299308408,53.21650269007005,1.0069903030140281,0.8423897757759117,0.16460052723811647,0.028583374885476687,1,-25054200,0.05539807213485326
2003-04-15,74.48999786376953,76.5999984741211,73.70999908447266,76.54000091552734,57.64266586303711,6723400,68.58419990539551,71.46284999847413,74.48999786376953,2.0500030517578125,0.02752051430457736,3678500.0,3044900.0,0.8277558787549273,70.05108578097013,56.710818542298924,51.13608811968838,0.027520606948392867,1.114086963445805,0.0182552668711775,1.091608353047802,54.74951958846147,53.544366628808355,1.2051529596531125,0.9149424125513519,0.29021054710176064,0.027520606948392867,1,-18330800,0.0917130259477763
2003-04-16,76.55000305175781,77.19999694824219,74.86000061035156,75.19999694824219,56.63350296020508,6181600,68.73779991149902,71.4831499862671,76.54000091552734,-1.3400039672851562,-0.01750723740863347,6723400.0,-541800.0,-0.08058422821786593,65.86548429965976,57.1022185741069,51.11596761363724,-0.01750722121752435,1.0945823965211994,0.01888067636287309,1.200463738967349,55.03936318411433,53.77319154224515,1.2661716418691782,0.9851882584149172,0.280983383454261,-0.01750722121752435,-1,-24512400,0.10458276917877107
2003-04-17,75.19999694824219,76.48999786376953,74.83000183105469,76.0999984741211,57.311302185058594,4484200,68.91159980773926,71.51014999389649,75.19999694824219,0.9000015258789062,0.011968105883014113,6181600.0,-1697400.0,-0.2745891031448169,69.97999903357385,57.5804613701178,51.091094721190785,0.011968167064110302,1.1076825415081992,0.01890930874637791,1.3495752879670289,55.388892261182676,54.03527381208319,1.3536184490994856,1.058874296551831,0.2947441525476546,0.011968167064110302,1,-20028200,0.09307663705682923
2003-04-21,76.0999984741211,76.81999969482422,75.9000015258789,76.3499984741211,57.499542236328125,3176100,69.1055997467041,71.54090000152588,76.0999984741211,0.25,0.0032851511828217994,4484200.0,-1308100.0,-0.2917131260871504,81.30199514098506,58.03517418314529,50.95644759725022,0.0032845188312369267,1.1113207456748153,0.01800666347701163,1.4241343539791553,55.713607641974285,54.29188628795319,1.421721354021095,1.1314437080456838,0.29027764597541106,0.0032845188312369267,1,-16852100,0.05455796774852684
2003-04-22,76.3499984741211,78.38999938964844,74.91999816894531,78.33000183105469,58.99072265625,5508800,69.35819984436036,71.56280002593994,76.3499984741211,1.9800033569335938,0.025933246843544033,3176100.0,2332700.0,0.7344542048424167,81.90477250715264,58.76806998041341,50.85691361638835,0.02593377898197846,1.1401414922712334,0.01689245588262485,1.6653088728607437,56.21777918263209,54.63994824116036,1.5778309414717313,1.2207211547308934,0.35710978674083793,0.02593377898197846,1,-11343300,0.08265381455498688
