Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,RSI,Bollinger Upper Band,Bollinger Lower Band,Daily Return,Cumulative Return,20-Day Volatility,Price Volatility,EMA12,EMA26,MACD,Signal,MACD_Histogram,Daily Returns,Direction,OBV,ROC
2020-04-15,33.849998474121094,33.849998474121094,31.8700008392334,32.22999954223633,27.31656265258789,7586700,36.764600105285645,46.28944994926453,35.369998931884766,-3.1399993896484375,-0.08877578412415055,7348800.0,237900.0,0.03237263226649256,54.88127097152297,30.948319289533412,20.214086296709265,-0.08877570244315136,0.6873403220411118,0.05215260354711628,2.9531276806355686,27.421303083745954,27.555980408828198,-0.13467732508224373,-1.1436907916765582,1.0090134665943145,-0.08877570244315136,-1,30249900,0.1285014056344922
2020-04-16,32.689998626708984,32.689998626708984,30.649999618530273,31.6299991607666,26.808034896850586,6918500,36.43620010375977,46.1967999458313,32.22999954223633,-0.6000003814697266,-0.01861620819086407,7586700.0,-668200.0,-0.08807518420393579,55.17241091137877,30.978106485725416,20.624177945732104,-0.018616096110069313,0.6745447285456685,0.05244344612327641,2.567788715975357,27.326954131915898,27.500577037570597,-0.17362290565469962,-0.9496772144721864,0.7760543088174868,-0.018616096110069313,-1,23331400,0.1040139470127226
2020-04-17,33.040000915527344,34.060001373291016,32.599998474121094,33.41999816894531,28.325149536132812,6544100,36.11240005493164,46.11689992904663,31.6299991607666,1.789999008178711,0.0565918133314085,6918500.0,-374400.0,-0.054115776541157734,62.44876313274376,31.23288776156962,20.818598635219928,0.05659178843655033,0.7127184211145152,0.052094073777219085,2.204984155047787,27.480522655641575,27.56165648190854,-0.08113382626696364,-0.775968536831142,0.6948347105641783,0.05659178843655033,1,29875500,0.1429548026862828
2020-04-20,32.18000030517578,32.83000183105469,31.5,31.530000686645508,26.723276138305664,7140700,35.759000053405764,46.02789992332458,33.41999816894531,-1.8899974822998047,-0.05655289006137765,6544100.0,596600.0,0.09116608853776675,56.75421917033768,31.24646020018757,21.151674412849538,-0.05655304293393859,0.6724120256454171,0.05368903327861743,1.7058377459304939,27.364023191436054,27.499554234234253,-0.13553104279819905,-0.6478810380245534,0.5123499952263544,-0.05655304293393859,-1,22734800,0.1660502817712497
2020-04-21,30.399999618530273,31.15999984741211,29.6200008392334,30.8799991607666,26.1723690032959,7315100,35.416000061035156,45.93574991226196,31.530000686645508,-0.6500015258789062,-0.020615334973786203,7140700.0,174400.0,0.0244233758595096,53.83534867858752,31.12461760257983,21.637964031941653,-0.02061525436322098,0.6585500806998482,0.053324151595343094,1.6628194005818444,27.180691777876028,27.401244217127708,-0.22055243925168,-0.5624153182699788,0.3418628790182988,-0.02061525436322098,-1,15419700,0.10167671795594835
2020-04-22,31.799999237060547,32.025001525878906,30.8799991607666,31.84000015258789,26.986021041870117,5331100,35.089000091552734,45.85234991073608,30.8799991607666,0.9600009918212891,0.031088115865008925,7315100.0,-1984000.0,-0.27121980560757886,61.91658867289008,31.152605516276434,21.895601194538994,0.031088207508909615,0.6790232222636543,0.0515886645020859,1.6928306261049746,27.15074243387512,27.3704869448864,-0.21974451101128167,-0.4938811568182394,0.27413664580695773,0.031088207508909615,1,20750800,0.1383625646849993
2020-04-23,32.099998474121094,33.33000183105469,32.0099983215332,32.560001373291016,27.59626007080078,7724700,34.76440010070801,45.775799922943115,31.84000015258789,0.720001220703125,0.022613103556929692,5331100.0,2393600.0,0.4489880137307498,61.39909670518698,31.25356415548645,21.979409515473023,0.022613153231587857,0.6943780784365089,0.04978344514373373,1.6460796007932594,27.21928360878676,27.387210880139317,-0.16792727135255703,-0.42869037972510293,0.2607631083725459,0.022613153231587857,1,28475500,0.06614277659489698
2020-04-24,33.040000915527344,33.349998474121094,32.2400016784668,33.119998931884766,28.070880889892578,4979100,34.4392000579834,45.70364992141724,32.560001373291016,0.55999755859375,0.01719894149184875,7724700.0,-2745600.0,-0.3554312788846169,62.641133435760565,31.38923449485696,22.135296297379366,0.017198736998206066,0.7063205043848582,0.04941722105155698,1.293584127226749,27.350298575110735,27.437853103084002,-0.08755452797326768,-0.36046320937473586,0.2729086814014682,0.017198736998206066,1,33454600,0.024435417757113775
2020-04-27,33.310001373291016,34.744998931884766,32.810001373291016,34.439998626708984,29.18964958190918,4885900,34.16200004577637,45.636949920654295,33.119998931884766,1.3199996948242188,0.039855064534843665,4979100.0,-93200.0,-0.01871824225261598,60.19874345867713,31.59535662250344,22.427534040643533,0.03985513302574817,0.7344710020459302,0.04879000775672117,1.1871604592639395,27.633275653079725,27.5676158052192,0.06565984786052326,-0.275238597927684,0.34089844578820727,0.03985513302574817,1,38340500,-0.010060427697837437
2020-04-28,35.47999954223633,36.189998626708984,34.709999084472656,35.869998931884766,30.401649475097656,5868600,33.90680000305176,45.567749919891355,34.439998626708984,1.4300003051757812,0.04152149716018827,4885900.0,982700.0,0.2011297816164883,59.43496618186996,31.95095613338339,22.683866712075595,0.04152156365520865,0.7649673865102852,0.049236483606528915,1.280726247289178,28.059179318005558,27.777544225210196,0.28163509279536214,-0.1638638597830748,0.44549895257843697,0.04152156365520865,1,44209100,-0.018873151408312916
2020-04-29,37.0,38.09000015258789,36.900001525878906,37.470001220703125,31.757728576660156,6887300,33.70139999389649,45.500449924468995,35.869998931884766,1.6000022888183594,0.04460558507003798,5868600.0,1018700.0,0.17358484135909746,57.486022541704195,32.540138368027584,22.79221846638404,0.044605444933942806,0.7990890971455319,0.04973548897442892,1.782138283290993,28.62818689626011,28.072372695687967,0.5558142005721436,-0.01992824771203111,0.5757424482841746,0.044605444933942806,1,51096400,0.06358222275255265
2020-04-30,37.27000045776367,37.349998474121094,36.04999923706055,36.689998626708984,31.09663963317871,10990200,33.48399993896484,45.42229991912842,37.470001220703125,-0.7800025939941406,-0.02081672187304784,6887300.0,4102900.0,0.5957196579211013,50.38436216960112,32.633851212390425,23.516392356029982,-0.020816631828237897,0.7824547536122943,0.045961165234151106,1.9198173286287565,29.007948855786047,28.29639246883543,0.711556386950619,0.1263686792204989,0.5851877077301201,-0.020816631828237897,-1,40106200,0.03731975500950013
2020-05-01,34.72999954223633,35.09000015258789,33.540000915527344,33.93000030517578,28.757396697998047,8709300,33.18739997863769,45.333949928283694,36.689998626708984,-2.759998321533203,-0.07522481397761693,10990200.0,-2280900.0,-0.2075394442321341,46.455819576269725,32.41061320012957,24.23968491846174,-0.07522494271968849,0.7235946395910615,0.04999640898095146,1.9170058555258798,28.96940236997251,28.33054093025488,0.6388614397176298,0.2288672313199251,0.4099942083977047,-0.07522494271968849,-1,31396900,0.05274591334423251
2020-05-04,32.099998474121094,33.13999938964844,31.760000228881836,33.060001373291016,28.02003288269043,6248300,32.88260002136231,45.24049993515015,33.93000030517578,-0.8699989318847656,-0.02564099393043784,8709300.0,-2461000.0,-0.28257150402443365,43.94338227467366,32.008241961818186,25.07345988907293,-0.02564084026976432,0.7050410650172494,0.05058892339774087,1.811240086652681,28.823345525775267,28.307540334138995,0.5158051916362716,0.2862548233831944,0.22955036825307717,-0.02564084026976432,-1,25148600,0.04521031458951685
2020-05-05,33.630001068115234,34.54999923706055,33.22999954223633,33.369998931884766,28.28277587890625,5041600,32.625199966430664,45.14974992752075,33.060001373291016,0.30999755859375,0.009376816264871524,6248300.0,-1206700.0,-0.19312452987212525,53.50987249072116,31.899670281168707,25.42188905263256,0.009376969588716255,0.7116522136427123,0.04674506937578046,1.5784128938338287,28.740180964718494,28.305705930047683,0.43447503467081106,0.3158988656407178,0.11857616903009327,0.009376969588716255,1,30190200,-0.0014960873668451447
2020-05-06,32.709999084472656,33.375,31.8799991607666,31.959999084472656,27.087724685668945,4601500,32.385399932861326,45.05514991760254,33.369998931884766,-1.4099998474121094,-0.0422535179066148,5041600.0,-440100.0,-0.08729371628054583,50.96773486765134,31.91257292154788,25.377626930441867,-0.042253674050735324,0.6815822929699689,0.04614941252350333,1.5641434205126001,28.485956921787793,28.21548509713074,0.2704718246570543,0.30681345744398514,-0.03634163278693081,-0.042253674050735324,-1,25588700,0.013637754153594805
2020-05-07,32.529998779296875,33.79999923706055,32.5099983215332,32.849998474121094,27.842042922973633,5056200,32.18139991760254,44.95629991531372,31.959999084472656,0.8899993896484375,0.02784729083677706,4601500.0,454700.0,0.0988156036075194,48.235284773328004,31.82397899324394,25.301795581035847,0.0278472350874035,0.7005624753137151,0.0431508807523892,1.5409384816321465,28.386893229662537,28.18782271385984,0.19907051580269552,0.28526486911572724,-0.08619435331303171,0.0278472350874035,1,30644900,0.06379531628541613
2020-05-08,33.779998779296875,34.369998931884766,33.369998931884766,34.33000183105469,29.096424102783203,4175700,32.07699996948242,44.863999919891356,32.849998474121094,1.4800033569335938,0.04505337673301657,5056200.0,-880500.0,-0.1741426367627863,58.89455339042507,31.537663666786532,25.399106772361417,0.04505348918827101,0.7321252592209699,0.04279371475626577,1.502124131405687,28.496051825527257,28.25512652044676,0.24092530508049848,0.2763969563086815,-0.03547165122818302,0.04505348918827101,1,34820600,0.07820356992882793
2020-05-11,34.20000076293945,34.2400016784668,33.08000183105469,33.900001525878906,28.731975555419922,4321000,31.94680000305176,44.779649925231936,34.33000183105469,-0.43000030517578125,-0.01252549613285503,4175700.0,145300.0,0.034796561055631337,59.7293867033385,31.414435086018248,25.40961123966535,-0.012525544241308362,0.7229549918964183,0.04211979264845881,1.50785178180038,28.532347783972284,28.290448671185512,0.241899112786772,0.26949738760429964,-0.027598274817527635,-0.012525544241308362,-1,30499600,0.04115479410535561
2020-05-12,34.25,35.40999984741211,33.75,33.790000915527344,28.63874626159668,5675400,31.7942000579834,44.703049926757814,33.900001525878906,-0.1100006103515625,-0.0032448556165282083,4321000.0,1354400.0,0.313445961582967,56.64621905898256,31.258868484973444,25.43126556348847,-0.0032447923270509937,0.7206091530859096,0.04210527019881117,1.441313539145333,28.548716780529883,28.31624849269745,0.23246828783243245,0.26209156764992625,-0.029623279817493797,-0.0032447923270509937,-1,24824200,0.020229529144023095
2020-05-13,33.5,33.5629997253418,31.790000915527344,32.349998474121094,27.41826629638672,5865200,31.63,44.62454992294312,33.790000915527344,-1.44000244140625,-0.04261622972447254,5675400.0,189800.0,0.03344257673467954,49.31770817796791,31.25674204006859,25.443562372773204,-0.042616389490715,0.6898993927474262,0.03814400784017974,1.1111869886986325,28.374801321430937,28.24973129297073,0.12507002846020754,0.23468725981198252,-0.10961723135177498,-0.042616389490715,-1,18959000,-0.060685256560000234
2020-05-14,31.190000534057617,33.54999923706055,30.899999618530273,33.5099983215332,28.401424407958984,6187900,31.46199996948242,44.55009990692139,32.349998474121094,1.1599998474121094,0.035857802229575686,5865200.0,322700.0,0.0550194366773511,51.21950601632351,31.24432602183041,25.615317342122225,0.03585777820320568,0.7146376521550897,0.0386203354684304,0.6358118338700778,28.37889718089679,28.260967820006897,0.11792936088989237,0.2113356800275645,-0.09340631913767214,0.03585777820320568,1,25146900,-0.06579316087611486
2020-05-15,33.209999084472656,33.97999954223633,32.83000183105469,33.560001373291016,28.443805694580078,4829200,31.33120002746582,44.4756999206543,33.5099983215332,0.0500030517578125,0.0014921830576661854,6187900.0,-1358700.0,-0.21957368412547063,47.01087708467774,31.249830015605664,25.621678964191698,0.0014922239818795369,0.7157040515979896,0.03655150886854107,0.6141468702977909,28.388883106078836,28.274511366271575,0.11437173980726101,0.19194289198350384,-0.07757115217624283,0.0014922239818795369,1,29976100,-0.10435013931229165
2020-05-18,35.880001068115234,38.0099983215332,35.709999084472656,36.7400016784668,31.13901710510254,8544900,31.286600036621095,44.42514993667603,33.560001373291016,3.1800003051757812,0.09475566671777935,4829200.0,3715700.0,0.7694235069990889,52.64115724406853,31.595050229237412,25.718032847239638,0.09475565398887631,0.7835210570696455,0.03957830667403333,1.1080592941031973,28.811980644390175,28.48669697655535,0.32528366783482454,0.218611047153768,0.10667262068105654,0.09475565398887631,1,38521000,0.0013628523747453158
2020-05-19,36.630001068115234,36.68000030517578,35.58000183105469,35.63999938964844,30.20671272277832,4415500,31.38880001068115,44.37534994125366,36.7400016784668,-1.1000022888183594,-0.0299401806903854,8544900.0,-4129400.0,-0.483259020000234,44.270521777863834,31.627776233370582,26.08874121505471,-0.029940070978394795,0.7600623810079133,0.03999107708213867,1.2253823282120664,29.026554810296044,28.61410555034964,0.4124492599464027,0.25737868971229494,0.15507057023410775,-0.029940070978394795,-1,34105500,0.05039785054796497
2020-05-20,36.34000015258789,37.0,35.7599983215332,36.18000030517578,30.664392471313477,5656200,31.48440002441406,44.332399940490724,35.63999938964844,0.5400009155273438,0.01515154109918937,4415500.0,1240700.0,0.28098743064205634,48.378910195479015,31.776516577519104,26.307838013850528,0.015151590732017217,0.7715785351357478,0.0396632074377005,1.224282807150246,29.278529835067957,28.765978655606222,0.5125511794617346,0.3084131876621829,0.20413799179955167,0.015151590732017217,1,39761700,0.09437382947011597
2020-05-21,36.0,36.7599983215332,35.65999984741211,35.81999969482422,30.359270095825195,3941800,31.641000022888182,44.28934993743896,36.18000030517578,-0.3600006103515625,-0.009950265542149839,5656200.0,-1714400.0,-0.30310102188748633,57.08927008904944,31.886120776020984,26.474534817851083,-0.009950380584703322,0.7639010350601593,0.0396635457606935,1.2050592916926215,29.444797567492145,28.884000243770593,0.5607973237215518,0.3588900148740567,0.20190730884749508,-0.009950380584703322,-1,35819900,0.07341926405033528
2020-05-22,35.68000030517578,36.18000030517578,35.369998931884766,36.119998931884766,30.613534927368164,3040600,31.89,44.24549993515015,35.81999969482422,0.2999992370605469,0.008375188152329738,3941800.0,-901200.0,-0.22862651580496218,61.99055176880088,32.03263379425049,26.582287203369134,0.008375195804787516,0.7702988558042679,0.03957584149660272,1.2689858878964257,29.62460331516538,29.01211392403708,0.6124893911282996,0.4096098901249053,0.2028795010033943,0.008375195804787516,1,38860500,0.1301627023335301
2020-05-26,38.36000061035156,38.95000076293945,37.91999816894531,38.790000915527344,32.87649154663086,6188600,32.1520000076294,44.205499935150144,36.119998931884766,2.670001983642578,0.0739203228847729,3040600.0,3148000.0,1.0353219759258043,67.92321600584872,32.64810516752285,26.33550002656894,0.073920134497099,0.8272394508282809,0.04182045661868592,1.6297037316886582,30.124893812313914,29.298364118303287,0.8265296940106275,0.4929938509020498,0.3335358431085777,0.073920134497099,1,45049100,0.18082200052720632
2020-05-27,39.95000076293945,40.665000915527344,39.029998779296875,39.81999969482422,33.749473571777344,6895200,32.50840000152588,44.171399936676025,38.790000915527344,1.029998779296875,0.02655320327369659,6188600.0,706600.0,0.11417768154348318,76.66210119350151,33.3315718520597,25.986815751700068,0.02655338158295506,0.8492054556265984,0.041296797923489746,1.9653316736481503,30.68252146761598,29.628075929671738,1.0544455379442432,0.6052841883104885,0.44916134963375476,0.02655338158295506,1,51944300,0.15991836792747605
2020-05-28,39.56999969482422,39.689998626708984,38.349998474121094,38.709999084472656,33.395755767822266,5266800,32.750599975585935,44.136499938964846,39.81999969482422,-1.1100006103515625,-0.027875455019047646,6895200.0,-1628400.0,-0.2361642882004873,72.96380659689959,33.674330151186595,25.807860171689388,-0.01048069100108484,0.8403051956497406,0.040416819901715285,1.8686327403112348,31.099942129186182,29.907163325090295,1.1927788040958873,0.7227831114675682,0.4699956926283191,-0.01048069100108484,-1,46677500,0.14188782720029813
2020-05-29,38.13999938964844,38.9900016784668,37.720001220703125,38.599998474121094,33.30086135864258,5254200,32.993799934387205,44.09524993896484,38.709999084472656,-0.1100006103515625,-0.0028416588208002302,5266800.0,-12600.0,-0.0023923444976076125,69.2284931904524,34.05845825214391,25.644154243278457,-0.0028415110542615585,0.8379174591473484,0.0400508729414204,1.7548066324027578,31.438545087564087,30.158548364612685,1.2799967229514024,0.8342258337643351,0.4457708891870673,-0.0028415110542615585,-1,41423300,0.14234973152615216
2020-06-01,38.61000061035156,39.0099983215332,38.18000030517578,38.61000061035156,33.30949401855469,3014400,33.20359992980957,44.06789993286133,38.599998474121094,0.01000213623046875,0.0002591227105144256,5254200.0,-2239800.0,-0.4262875413954551,71.63899028420302,34.52275849847879,25.63506372899924,0.00025923233093405607,0.8381346744434135,0.03546845985328157,1.4728853126851547,31.72638338463956,30.391951746386166,1.3344316382533954,0.9342669946621472,0.40016464359124815,0.00025923233093405607,1,44437700,0.19350857593511983
2020-06-02,39.20000076293945,41.22999954223633,39.09000015258789,40.599998474121094,35.02629089355469,6083400,33.466799888610836,44.05399991989136,38.61000061035156,1.9899978637695312,0.05154099539786072,3014400.0,3069000.0,1.018113057324841,76.17721174264092,35.27603865027133,25.58240937829312,0.051540767147158606,0.8813327785368611,0.03581754326906361,1.7233653404275355,32.2340614629342,30.73523612765791,1.4988253352762904,1.047178662784976,0.4516466724913144,0.051540767147158606,1,50521100,0.21157864839497553
2020-06-03,41.4900016784668,42.29999923706055,41.459999084472656,41.630001068115234,35.91489028930664,5160600,33.767799911499026,44.03959993362427,40.599998474121094,1.0300025939941406,0.025369522973028635,6083400.0,-922800.0,-0.15169148831245682,85.79424287333724,36.125318251334754,25.496341218269738,0.025369497399893692,0.9036917481703931,0.03593852582894492,1.8733133524122092,32.800342820837656,31.118914213705963,1.6814286071316928,1.1740286516543195,0.5073999554773734,0.025369497399893692,1,55681700,0.24046482016078796
2020-06-04,41.5,42.7599983215332,41.31999969482422,42.709999084472656,36.84663009643555,3901500,34.05259990692139,44.02514993667602,41.630001068115234,1.0799980163574219,0.025942781375151158,5160600.0,-1259100.0,-0.2439832577607255,85.7324320572788,36.95498830012557,25.642561710555583,0.025942994663868513,0.9271362183709596,0.03361887173017733,2.0569516724912487,33.42284855554502,31.543189464278523,1.8796590912665003,1.3151547395767558,0.5645043516897446,0.025942994663868513,1,59583200,0.16249311739974304
2020-06-05,44.709999084472656,45.72999954223633,43.83700180053711,43.970001220703125,37.93365478515625,7656600,34.32439994812012,44.02919994354248,42.709999084472656,1.2600021362304688,0.029501338404114952,3901500.0,3755100.0,0.9624759707804691,86.8912413614946,37.94117894786501,25.6655322490344,0.029501332574396244,0.9544879722908893,0.03365150220529519,2.1483986495285547,34.11681874471598,32.01655726582502,2.100261478890957,1.472176087439596,0.6280853914513609,0.029501332574396244,1,67239800,0.2337262057718812
2020-06-08,44.08000183105469,45.93000030517578,44.08000183105469,45.900001525878906,39.598690032958984,5727300,34.64879997253418,44.04229995727539,43.970001220703125,1.9300003051757812,0.04389356951545964,7656600.0,-1929300.0,-0.25197868505603005,85.74987768498585,39.23949806374584,25.417439726171153,0.043893351622271704,0.9963836484778824,0.03359994294243644,2.309701859446512,34.960183558291824,32.578196730057165,2.381986828234659,1.6541382355986085,0.7278485926360505,0.043893351622271704,1,72967100,0.26865674789153093
2020-06-09,44.470001220703125,44.81999969482422,43.91899871826172,44.40999984741211,38.31325149536133,5535400,34.965799980163574,44.05409996032715,45.900001525878906,-1.4900016784667969,-0.03246190912709923,5727300.0,-191900.0,-0.03350618965306518,83.26473231357701,39.99178236258285,25.62328302132828,-0.03246164296161702,0.9640393982282001,0.03476775573892707,2.342891182083054,35.476040163994824,33.003015601561174,2.4730245624336504,1.8179155009656172,0.6551090614680333,-0.03246164296161702,-1,67431700,0.23981016822367796
2020-06-10,44.38999938964844,44.5,43.400001525878906,43.58000183105469,37.59719467163086,4267700,35.264400024414066,44.06844997406006,44.40999984741211,-0.8299980163574219,-0.01868943974801185,5535400.0,-1267700.0,-0.2290168732160277,77.85765559095216,40.46237061441794,26.048539610496608,-0.018689534189421764,0.9460219509350646,0.035362029606309166,2.2953383566830516,35.80237162670806,33.343325162307075,2.459046464400984,1.9461416936526907,0.5129047707482934,-0.018689534189421764,-1,63164000,0.20653386267364038
2020-06-11,41.224998474121094,42.040000915527344,38.95000076293945,39.2599983215332,33.87025451660156,9225100,35.46479999542236,44.060649967193605,43.58000183105469,-4.320003509521484,-0.09912811675108957,4267700.0,4957400.0,1.1616092977482015,61.065133133226034,40.24197221001488,26.914136836921163,-0.09912814473473142,0.8522445500605406,0.04181645662896562,2.236839353712084,35.50512284053783,33.38235696632889,2.1227658742089375,1.9814665297639402,0.14129934444499725,-0.09912814473473142,-1,53938900,0.012116457718817086
2020-06-12,41.81999969482422,41.915000915527344,39.98500061035156,41.22999954223633,35.56980514526367,5034900,35.748599967956544,44.06094997406006,39.2599983215332,1.970001220703125,0.050178331760718065,9225100.0,-4190200.0,-0.4542172984574693,64.31590270942459,40.18631283403879,27.686634286627726,0.050178265646898756,0.8950087034896,0.042375151888925065,2.0176838048486085,35.51507396434181,33.54439016476851,1.970683799573301,1.9793099837258126,-0.008626184152511485,0.050178265646898756,1,58973800,0.03540933847860828
2020-06-15,39.47999954223633,42.45000076293945,39.290000915527344,41.97999954223633,36.21685028076172,5665300,36.02759994506836,44.058249969482425,41.22999954223633,0.75,0.018190638087000055,5034900.0,630400.0,0.12520606168940795,60.64184422417249,40.084274823925064,28.565976755359607,0.0181908540925535,0.9112896762263448,0.042318118852837115,1.709061299515696,35.62303955148333,33.7423501733606,1.8806893781227316,1.9595858626051965,-0.07889648448246489,0.0181908540925535,1,64639100,0.08447430987089155
2020-06-16,44.15999984741211,44.5,41.439998626708984,42.25,36.449771881103516,5592400,36.31319995880127,44.057649974823,41.97999954223633,0.2700004577636719,0.006431645085942073,5665300.0,-72900.0,-0.012867809295182941,58.96847243032228,40.21953020403991,28.961796852844852,0.006431304725179832,0.917150457827067,0.03769404583038212,1.6117182584897254,35.75022914065567,33.942899929489705,1.807329211165964,1.92913453231735,-0.12180532115138609,0.006431304725179832,1,70231500,0.09455962876076285
2020-06-17,42.70000076293945,42.79600143432617,41.029998779296875,41.16999816894531,35.518035888671875,3525100,36.525799903869625,44.05034996032715,42.25,-1.0800018310546875,-0.02556217351608725,5592400.0,-2067300.0,-0.3696623989700307,56.788076359285625,40.102384215928815,29.610075157545303,-0.02556218994925108,0.8937060836120488,0.037470564709986866,1.641397404231087,35.714507101888934,34.059576667206905,1.6549304346820293,1.8742937127902861,-0.21936327810825684,-0.02556218994925108,-1,66706400,0.06630400202343956
2020-06-18,40.650001525878906,41.9900016784668,40.380001068115234,41.58000183105469,35.87175750732422,4106800,36.71079990386963,44.04924997329712,41.16999816894531,0.410003662109375,0.009958797190781521,3525100.0,581700.0,0.1650165952738929,58.08903610909136,39.99046201386447,30.242733863210717,0.009958929591744603,0.9026064395744551,0.03744228825006123,1.6665116695632354,35.7386994719559,34.19381228499337,1.5448871869625265,1.8084124076247343,-0.26352522066220785,0.009958929591744603,1,70813200,0.02413801462476073
2020-06-19,42.630001068115234,43.0,41.470001220703125,41.650001525878906,35.93214797973633,7494400,36.84799991607666,44.04479997634888,41.58000183105469,0.06999969482421875,0.001683494269880903,4106800.0,3387600.0,0.8248758157202689,58.22509709020111,39.731483781673745,31.058999883792563,0.0016835102768459898,0.9041259867914261,0.037229508622001355,1.620635270815973,35.76846078084519,34.32257789201137,1.4458828888338218,1.7359065038665518,-0.29002361503273,0.0016835102768459898,1,78307600,0.0004804337557173799
2020-06-22,41.459999084472656,42.130001068115234,40.66999816894531,41.7400016784668,36.00979995727539,3316000,36.95159992218018,44.03669998168945,41.650001525878906,0.09000015258789062,0.002160867930148136,7494400.0,-4178400.0,-0.557536293766012,53.43791678678839,39.374820279941844,31.955289888515185,0.0021610725187610758,0.9060798686149788,0.03726207127617139,1.1992523670260755,35.80558988491138,34.447557304253145,1.3580325806582323,1.660331719224888,-0.3022991385666558,0.0021610725187610758,1,81623600,-0.02271124857875506
2020-06-23,42.47999954223633,42.47999954223633,41.33000183105469,41.349998474121094,35.67332458496094,3603900,37.073999900817874,44.02724996566772,41.7400016784668,-0.3900032043457031,-0.009343631736050018,3316000.0,287900.0,0.08682147165259346,49.12168964027902,39.27519378437429,32.33459968791575,-0.009343994487991392,0.8976134633169605,0.03412531760449984,0.9258451022593307,35.7852413772267,34.53835488060187,1.2468864966248248,1.5776426747048755,-0.33075617808005076,-0.009343994487991392,-1,78019700,-0.05958614222981673
2020-06-24,40.599998474121094,40.720001220703125,38.31999969482422,38.45000076293945,33.17144775390625,7707200,37.13559993743897,43.99724996566773,41.349998474121094,-2.8999977111816406,-0.07013295811840492,3603900.0,4103300.0,1.138572102444574,38.0067396400131,39.327056104566346,32.22493478593659,-0.07013298760804099,0.8346611494173413,0.037538085254513714,1.0574012675347568,35.38311928133124,34.43710250084664,0.946016780484598,1.45131749586082,-0.5053007153762219,-0.07013298760804099,-1,70312500,-0.16230937941775592
2020-06-25,38.0,40.029998779296875,37.68000030517578,39.97999954223633,34.49140548706055,5986900,37.29059993743896,43.96554996490479,38.45000076293945,1.529998779296875,0.03979190504390284,7707200.0,-1720300.0,-0.2232068714967822,38.935088484712935,39.258904904924236,32.402650957502516,0.03979198444839849,0.8678739728946385,0.03848306753736323,0.9703685111010163,35.24593254375114,34.441124944269895,0.8048075994812436,1.3220155165849046,-0.517207917103661,0.03979198444839849,1,76299400,-0.09975231525324879
2020-06-26,39.560001373291016,40.0,38.72999954223633,39.79999923706055,34.336116790771484,8333800,37.45399993896484,43.93014995574951,39.97999954223633,-0.18000030517578125,-0.004502258810323956,5986900.0,2346900.0,0.3920058795035828,31.265382992026247,39.178541644073526,32.58653976156612,-0.004502243213815094,0.8639665931897269,0.03849661922105049,1.035400446776717,35.10596088944658,34.43334656252927,0.672614326917305,1.1921352786513846,-0.5195209517340795,-0.004502243213815094,-1,67965600,-0.08673709121555262
2020-06-29,40.36000061035156,41.19499969482422,40.189998626708984,40.97999954223633,35.354129791259766,7756700,37.60519996643066,43.90019994735718,39.79999923706055,1.1800003051757812,0.029648249442100427,8333800.0,-577100.0,-0.06924812210516207,39.26113360884365,39.06447950255162,32.90506548035853,0.029648460444481328,0.8895818725532658,0.03897441011372875,0.9917488368308369,35.14414072049476,34.50155272762042,0.6425879928743399,1.0822258214959757,-0.4396378286216358,0.029648460444481328,1,75722300,0.0438105271074285
2020-06-30,40.59000015258789,40.95000076293945,39.7599983215332,40.7599983215332,35.16432571411133,4835300,37.78979991912842,43.86299993515015,40.97999954223633,-0.220001220703125,-0.00536850227331942,7756700.0,-2921400.0,-0.37662923665991976,40.82031384939927,39.06294418455202,32.92040428041379,-0.005368653627428888,0.8848060156062878,0.03734289150936619,0.9027063985065903,35.14724610412808,34.550647022916046,0.5965990812120339,0.9851004734391873,-0.3885013922271534,-0.005368653627428888,-1,70887000,-0.011399496141678345
2020-07-01,40.75,41.29999923706055,40.33000183105469,40.75,35.15570068359375,4023600,37.98719993591308,43.821699943542484,40.7599983215332,-0.009998321533203125,-0.00024529739806000705,4835300.0,-811700.0,-0.16786962546274276,56.742045126236775,39.04766328953112,32.859766214863406,-0.00024527785880779085,0.8845889922813196,0.03689527669336949,0.8936189138490799,35.14854680866126,34.595465812595876,0.5530809960653826,0.8986965779644264,-0.34561558189904373,-0.00024527785880779085,-1,66863400,-0.029299655923026302
2020-07-02,41.65999984741211,42.25,40.90999984741211,41.59000015258789,35.88038635253906,4017500,38.18219993591308,43.78964994430542,40.75,0.8400001525878906,0.020613500677003405,4023600.0,-6100.0,-0.0015160552738840982,51.81452556498189,38.970687174919505,32.840117955085375,0.020613603337552133,0.9028235588849717,0.03671378444931315,0.8944335413745242,35.26113750771938,34.69064511185093,0.570492395868456,0.8330557415452323,-0.2625633456767763,0.020613603337552133,1,70880900,-0.01562129816360025
2020-07-06,42.630001068115234,42.779998779296875,41.560001373291016,42.45000076293945,36.62232208251953,4679000,38.37999992370605,43.764349956512454,41.59000015258789,0.8600006103515625,0.020678062207173387,4017500.0,661500.0,0.16465463596764152,52.34293236417243,38.77582112692246,32.903850732818746,0.020678030684805115,0.92149217213856,0.036383693468459676,0.986247898328899,35.470550519227096,34.83373229486342,0.6368182243636795,0.7938082381089218,-0.15699001374524224,0.020678030684805115,1,75559900,0.0310906643410942
